,Traffic
2019-03-24 09:30:00,2749.0
2019-03-24 09:45:00,1200.0
2019-03-24 10:00:00,2332.0
2019-03-24 10:15:00,2374.0
2019-03-24 10:30:00,2583.0
2019-03-24 10:45:00,3034.0
2019-03-24 11:00:00,2057.0
2019-03-24 11:15:00,1758.0
2019-03-24 11:30:00,1994.0
2019-03-24 11:45:00,2435.0
2019-03-24 12:00:00,2382.0
2019-03-24 12:15:00,2422.0
2019-03-24 12:30:00,2580.0
2019-03-24 12:45:00,4493.0
2019-03-24 13:00:00,100.0
2019-03-24 13:15:00,97.0
2019-03-24 13:30:00,33.0
2019-03-24 13:45:00,48.0
2019-03-24 14:00:00,466.0
2019-03-24 14:15:00,667.0
2019-03-24 14:30:00,671.0
2019-03-24 14:45:00,669.0
2019-03-24 15:00:00,685.0
2019-03-24 15:15:00,255.0
2019-03-24 15:30:00,1264.0
2019-03-24 15:45:00,429.0
2019-03-24 16:00:00,585.0
2019-03-24 16:15:00,1828.0
2019-03-24 16:30:00,103.0
2019-03-24 16:45:00,113.0
2019-03-24 17:00:00,3.0
2019-03-24 17:15:00,13.0
2019-03-24 17:30:00,931.0
2019-03-24 17:45:00,1357.0
2019-03-24 18:00:00,151.0
2019-03-24 18:15:00,147.0
2019-03-24 18:30:00,114.0
2019-03-24 18:45:00,115.0
2019-03-24 19:00:00,225.0
2019-03-24 19:15:00,1323.0
2019-03-24 19:30:00,2759.0
2019-03-24 19:45:00,1651.0
2019-03-24 20:00:00,632.0
2019-03-24 20:15:00,5440.0
2019-03-24 20:30:00,12210.0
2019-03-24 20:45:00,12596.0
2019-03-24 21:00:00,13943.0
2019-03-24 21:15:00,3307.0
2019-03-24 21:30:00,217.0
2019-03-24 21:45:00,178.0
2019-03-24 22:00:00,181.0
2019-03-24 22:15:00,190.0
2019-03-24 22:30:00,2988.0
2019-03-24 22:45:00,138.0
2019-03-24 23:00:00,215.0
2019-03-24 23:15:00,296.0
2019-03-24 23:30:00,261.0
2019-03-24 23:45:00,81.0
2019-03-25 00:00:00,25.0
2019-03-25 00:15:00,37.0
2019-03-25 00:30:00,21.0
2019-03-25 00:45:00,0.0
2019-03-25 01:00:00,63.0
2019-03-25 01:15:00,1839.0
2019-03-25 01:30:00,2358.0
2019-03-25 01:45:00,2936.0
2019-03-25 02:00:00,2521.0
2019-03-25 02:15:00,3018.0
2019-03-25 02:30:00,1063.0
2019-03-25 02:45:00,0.0
2019-03-25 03:00:00,0.0
2019-03-25 03:15:00,149.0
2019-03-25 03:30:00,1566.0
2019-03-25 03:45:00,198.0
2019-03-25 04:00:00,0.0
2019-03-25 04:15:00,0.0
2019-03-25 04:30:00,0.0
2019-03-25 04:45:00,0.0
2019-03-25 05:00:00,0.0
2019-03-25 05:15:00,0.0
2019-03-25 05:30:00,430.0
2019-03-25 05:45:00,89.0
2019-03-25 06:00:00,0.0
2019-03-25 06:15:00,4.0
2019-03-25 06:30:00,0.0
2019-03-25 06:45:00,0.0
2019-03-25 07:00:00,73.0
2019-03-25 07:15:00,11.0
2019-03-25 07:30:00,1715.0
2019-03-25 07:45:00,1780.0
2019-03-25 08:00:00,398.0
2019-03-25 08:15:00,1921.0
2019-03-25 08:30:00,3085.0
2019-03-25 08:45:00,990.0
2019-03-25 09:00:00,172.0
2019-03-25 09:15:00,204.0
2019-03-25 09:30:00,78.0
2019-03-25 09:45:00,40.0
2019-03-25 10:00:00,218.0
2019-03-25 10:15:00,352.0
2019-03-25 10:30:00,53.0
2019-03-25 10:45:00,750.0
2019-03-25 11:00:00,8.0
2019-03-25 11:15:00,36.0
2019-03-25 11:30:00,2.0
2019-03-25 11:45:00,2.0
2019-03-25 12:00:00,26.0
2019-03-25 12:15:00,46.0
2019-03-25 12:30:00,31.0
2019-03-25 12:45:00,118.0
2019-03-25 13:00:00,24.0
2019-03-25 13:15:00,0.0
2019-03-25 13:30:00,103.0
2019-03-25 13:45:00,238.0
2019-03-25 14:00:00,225.0
2019-03-25 14:15:00,152.0
2019-03-25 14:30:00,144.0
2019-03-25 14:45:00,792.0
2019-03-25 15:00:00,131.0
2019-03-25 15:15:00,206.0
2019-03-25 15:30:00,145.0
2019-03-25 15:45:00,199.0
2019-03-25 16:00:00,154.0
2019-03-25 16:15:00,67.0
2019-03-25 16:30:00,0.0
2019-03-25 16:45:00,21.0
2019-03-25 17:00:00,102.0
2019-03-25 17:15:00,388.0
2019-03-25 17:30:00,168.0
2019-03-25 17:45:00,51.0
2019-03-25 18:00:00,35.0
2019-03-25 18:15:00,614.0
2019-03-25 18:30:00,966.0
2019-03-25 18:45:00,603.0
2019-03-25 19:00:00,735.0
2019-03-25 19:15:00,112.0
2019-03-25 19:30:00,190.0
2019-03-25 19:45:00,1624.0
2019-03-25 20:00:00,103.0
2019-03-25 20:15:00,632.0
2019-03-25 20:30:00,91.0
2019-03-25 20:45:00,3103.0
2019-03-25 21:00:00,3174.0
2019-03-25 21:15:00,2987.0
2019-03-25 21:30:00,287.0
2019-03-25 21:45:00,2345.0
2019-03-25 22:00:00,3142.0
2019-03-25 22:15:00,3815.0
2019-03-25 22:30:00,4059.0
2019-03-25 22:45:00,1860.0
2019-03-25 23:00:00,2.0
2019-03-25 23:15:00,1.0
2019-03-25 23:30:00,0.0
2019-03-25 23:45:00,33.0
2019-03-26 00:00:00,36.0
2019-03-26 00:15:00,852.0
2019-03-26 00:30:00,1311.0
2019-03-26 00:45:00,1377.0
2019-03-26 01:00:00,2414.0
2019-03-26 01:15:00,2414.0
2019-03-26 01:30:00,2405.0
2019-03-26 01:45:00,2401.0
2019-03-26 02:00:00,2401.0
2019-03-26 02:15:00,2401.0
2019-03-26 02:30:00,2752.0
2019-03-26 02:45:00,4074.0
2019-03-26 03:00:00,4408.0
2019-03-26 03:15:00,4504.0
2019-03-26 03:30:00,2295.0
2019-03-26 03:45:00,1632.0
2019-03-26 04:00:00,1670.0
2019-03-26 04:15:00,1773.0
2019-03-26 04:30:00,2170.0
2019-03-26 04:45:00,1891.0
2019-03-26 05:00:00,1804.0
2019-03-26 05:15:00,1674.0
2019-03-26 05:30:00,1451.0
2019-03-26 05:45:00,2310.0
2019-03-26 06:00:00,2467.0
2019-03-26 06:15:00,1758.0
2019-03-26 06:30:00,1790.0
2019-03-26 06:45:00,2870.0
2019-03-26 07:00:00,1248.0
2019-03-26 07:15:00,394.0
2019-03-26 07:30:00,531.0
2019-03-26 07:45:00,124.0
2019-03-26 08:00:00,249.0
2019-03-26 08:15:00,172.0
2019-03-26 08:30:00,655.0
2019-03-26 08:45:00,64.0
2019-03-26 09:00:00,1.0
2019-03-26 09:15:00,19.0
2019-03-26 09:30:00,69.0
2019-03-26 09:45:00,12.0
2019-03-26 10:00:00,28.0
2019-03-26 10:15:00,671.0
2019-03-26 10:30:00,36.0
2019-03-26 10:45:00,55.0
2019-03-26 11:00:00,38.0
2019-03-26 11:15:00,4.0
2019-03-26 11:30:00,313.0
2019-03-26 11:45:00,39.0
2019-03-26 12:00:00,9.0
2019-03-26 12:15:00,10.0
2019-03-26 12:30:00,19.0
2019-03-26 12:45:00,27.0
2019-03-26 13:00:00,1091.0
2019-03-26 13:15:00,3959.0
2019-03-26 13:30:00,2849.0
2019-03-26 13:45:00,80.0
2019-03-26 14:00:00,383.0
2019-03-26 14:15:00,261.0
2019-03-26 14:30:00,143.0
2019-03-26 14:45:00,2.0
2019-03-26 15:00:00,2.0
2019-03-26 15:15:00,0.0
2019-03-26 15:30:00,0.0
2019-03-26 15:45:00,120.0
2019-03-26 16:00:00,0.0
2019-03-26 16:15:00,47.0
2019-03-26 16:30:00,119.0
2019-03-26 16:45:00,215.0
2019-03-26 17:00:00,322.0
2019-03-26 17:15:00,2296.0
2019-03-26 17:30:00,4420.0
2019-03-26 17:45:00,4710.0
2019-03-26 18:00:00,3383.0
2019-03-26 18:15:00,1574.0
2019-03-26 18:30:00,507.0
2019-03-26 18:45:00,743.0
2019-03-26 19:00:00,443.0
2019-03-26 19:15:00,95.0
2019-03-26 19:30:00,647.0
2019-03-26 19:45:00,1192.0
2019-03-26 20:00:00,32.0
2019-03-26 20:15:00,40.0
2019-03-26 20:30:00,197.0
2019-03-26 20:45:00,371.0
2019-03-26 21:00:00,187.0
2019-03-26 21:15:00,162.0
2019-03-26 21:30:00,666.0
2019-03-26 21:45:00,258.0
2019-03-26 22:00:00,620.0
2019-03-26 22:15:00,365.0
2019-03-26 22:30:00,226.0
2019-03-26 22:45:00,111.0
2019-03-26 23:00:00,2959.0
2019-03-26 23:15:00,2970.0
2019-03-26 23:30:00,2634.0
2019-03-26 23:45:00,996.0
2019-03-27 00:00:00,46720.0
2019-03-27 00:15:00,88014.0
2019-03-27 00:30:00,79773.0
2019-03-27 00:45:00,10693.0
2019-03-27 01:00:00,12920.0
2019-03-27 01:15:00,51418.0
2019-03-27 01:30:00,38712.0
2019-03-27 01:45:00,47261.0
2019-03-27 02:00:00,36189.0
2019-03-27 02:15:00,49.0
2019-03-27 02:30:00,110.0
2019-03-27 02:45:00,5.0
2019-03-27 03:00:00,0.0
2019-03-27 03:15:00,0.0
2019-03-27 03:30:00,1419.0
2019-03-27 03:45:00,4516.0
2019-03-27 04:00:00,4928.0
2019-03-27 04:15:00,4353.0
2019-03-27 04:30:00,1916.0
2019-03-27 04:45:00,1728.0
2019-03-27 05:00:00,1765.0
2019-03-27 05:15:00,2069.0
2019-03-27 05:30:00,1791.0
2019-03-27 05:45:00,1861.0
2019-03-27 06:00:00,1818.0
2019-03-27 06:15:00,2583.0
2019-03-27 06:30:00,1866.0
2019-03-27 06:45:00,920.0
2019-03-27 07:00:00,58.0
2019-03-27 07:15:00,299.0
2019-03-27 07:30:00,121.0
2019-03-27 07:45:00,302.0
2019-03-27 08:00:00,673.0
2019-03-27 08:15:00,100.0
2019-03-27 08:30:00,235.0
2019-03-27 08:45:00,5.0
2019-03-27 09:00:00,0.0
2019-03-27 09:15:00,8.0
2019-03-27 09:30:00,8.0
2019-03-27 09:45:00,490.0
2019-03-27 10:00:00,0.0
2019-03-27 10:15:00,0.0
2019-03-27 10:30:00,5.0
2019-03-27 10:45:00,562.0
2019-03-27 11:00:00,30.0
2019-03-27 11:15:00,51.0
2019-03-27 11:30:00,975.0
2019-03-27 11:45:00,0.0
2019-03-27 12:00:00,4.0
2019-03-27 12:15:00,326.0
2019-03-27 12:30:00,75.0
2019-03-27 12:45:00,110.0
2019-03-27 13:00:00,88.0
2019-03-27 13:15:00,34.0
2019-03-27 13:30:00,122.0
2019-03-27 13:45:00,190.0
2019-03-27 14:00:00,329.0
2019-03-27 14:15:00,193.0
2019-03-27 14:30:00,152.0
2019-03-27 14:45:00,127.0
2019-03-27 15:00:00,47.0
2019-03-27 15:15:00,114.0
2019-03-27 15:30:00,115.0
2019-03-27 15:45:00,118.0
2019-03-27 16:00:00,4.0
2019-03-27 16:15:00,141.0
2019-03-27 16:30:00,759.0
2019-03-27 16:45:00,765.0
2019-03-27 17:00:00,85.0
2019-03-27 17:15:00,3.0
2019-03-27 17:30:00,399.0
2019-03-27 17:45:00,474.0
2019-03-27 18:00:00,162.0
2019-03-27 18:15:00,1003.0
2019-03-27 18:30:00,517.0
2019-03-27 18:45:00,36799.0
2019-03-27 19:00:00,56203.0
2019-03-27 19:15:00,54282.0
2019-03-27 19:30:00,49259.0
2019-03-27 19:45:00,48821.0
2019-03-27 20:00:00,61357.0
2019-03-27 20:15:00,49257.0
2019-03-27 20:30:00,60573.0
2019-03-27 20:45:00,34940.0
2019-03-27 21:00:00,315.0
2019-03-27 21:15:00,229.0
2019-03-27 21:30:00,191.0
2019-03-27 21:45:00,212.0
2019-03-27 22:00:00,298.0
2019-03-27 22:15:00,2804.0
2019-03-27 22:30:00,50413.0
2019-03-27 22:45:00,52029.0
2019-03-27 23:00:00,50274.0
2019-03-27 23:15:00,52477.0
2019-03-27 23:30:00,64171.0
2019-03-27 23:45:00,47356.0
2019-03-28 00:00:00,8.0
2019-03-28 00:15:00,9.0
2019-03-28 00:30:00,54.0
2019-03-28 00:45:00,407.0
2019-03-28 01:00:00,235.0
2019-03-28 01:15:00,225.0
2019-03-28 01:30:00,0.0
2019-03-28 01:45:00,0.0
2019-03-28 02:00:00,17526.0
2019-03-28 02:15:00,14056.0
2019-03-28 02:30:00,60690.0
2019-03-28 02:45:00,62442.0
2019-03-28 03:00:00,17500.0
2019-03-28 03:15:00,2510.0
2019-03-28 03:30:00,2545.0
2019-03-28 03:45:00,2671.0
2019-03-28 04:00:00,460.0
2019-03-28 04:15:00,0.0
2019-03-28 04:30:00,602.0
2019-03-28 04:45:00,0.0
2019-03-28 05:00:00,16.0
2019-03-28 05:15:00,459.0
2019-03-28 05:30:00,619.0
2019-03-28 05:45:00,0.0
2019-03-28 06:00:00,0.0
2019-03-28 06:15:00,3.0
2019-03-28 06:30:00,17.0
2019-03-28 06:45:00,214.0
2019-03-28 07:00:00,118.0
2019-03-28 07:15:00,427.0
2019-03-28 07:30:00,1017.0
2019-03-28 07:45:00,298.0
2019-03-28 08:00:00,13391.0
2019-03-28 08:15:00,1983.0
2019-03-28 08:30:00,2923.0
2019-03-28 08:45:00,241.0
2019-03-28 09:00:00,2359.0
2019-03-28 09:15:00,667.0
2019-03-28 09:30:00,0.0
2019-03-28 09:45:00,3.0
2019-03-28 10:00:00,442.0
2019-03-28 10:15:00,164.0
2019-03-28 10:30:00,63340.0
2019-03-28 10:45:00,8699.0
2019-03-28 11:00:00,640.0
2019-03-28 11:15:00,75.0
2019-03-28 11:30:00,100.0
2019-03-28 11:45:00,185.0
2019-03-28 12:00:00,89.0
2019-03-28 12:15:00,185.0
2019-03-28 12:30:00,5.0
2019-03-28 12:45:00,7065.0
2019-03-28 13:00:00,3058.0
2019-03-28 13:15:00,286.0
2019-03-28 13:30:00,586.0
2019-03-28 13:45:00,221.0
2019-03-28 14:00:00,341.0
2019-03-28 14:15:00,9020.0
2019-03-28 14:30:00,3111.0
2019-03-28 14:45:00,152.0
2019-03-28 15:00:00,553.0
2019-03-28 15:15:00,330.0
2019-03-28 15:30:00,229.0
2019-03-28 15:45:00,32.0
2019-03-28 16:00:00,97.0
2019-03-28 16:15:00,25.0
2019-03-28 16:30:00,606.0
2019-03-28 16:45:00,276.0
2019-03-28 17:00:00,521.0
2019-03-28 17:15:00,519.0
2019-03-28 17:30:00,264.0
2019-03-28 17:45:00,384.0
2019-03-28 18:00:00,139.0
2019-03-28 18:15:00,228.0
2019-03-28 18:30:00,2437.0
2019-03-28 18:45:00,690.0
2019-03-28 19:00:00,1234.0
2019-03-28 19:15:00,17908.0
2019-03-28 19:30:00,641.0
2019-03-28 19:45:00,233.0
2019-03-28 20:00:00,500.0
2019-03-28 20:15:00,18.0
2019-03-28 20:30:00,185.0
2019-03-28 20:45:00,543.0
2019-03-28 21:00:00,4204.0
2019-03-28 21:15:00,3457.0
2019-03-28 21:30:00,1588.0
2019-03-28 21:45:00,1693.0
2019-03-28 22:00:00,1674.0
2019-03-28 22:15:00,4980.0
2019-03-28 22:30:00,3301.0
2019-03-28 22:45:00,3042.0
2019-03-28 23:00:00,22023.0
2019-03-28 23:15:00,1193.0
2019-03-28 23:30:00,83036.0
2019-03-28 23:45:00,32099.0
2019-03-29 00:00:00,143920.0
2019-03-29 00:15:00,158719.0
2019-03-29 00:30:00,6009.0
2019-03-29 00:45:00,5370.0
2019-03-29 01:00:00,458.0
2019-03-29 01:15:00,5926.0
2019-03-29 01:30:00,2925.0
2019-03-29 01:45:00,0.0
2019-03-29 02:00:00,1042.0
2019-03-29 02:15:00,0.0
2019-03-29 02:30:00,47.0
2019-03-29 02:45:00,148.0
2019-03-29 03:00:00,861.0
2019-03-29 03:15:00,0.0
2019-03-29 03:30:00,0.0
2019-03-29 03:45:00,0.0
2019-03-29 04:00:00,0.0
2019-03-29 04:15:00,0.0
2019-03-29 04:30:00,853.0
2019-03-29 04:45:00,150.0
2019-03-29 05:00:00,2.0
2019-03-29 05:15:00,1.0
2019-03-29 05:30:00,1.0
2019-03-29 05:45:00,0.0
2019-03-29 06:00:00,0.0
2019-03-29 06:15:00,27.0
2019-03-29 06:30:00,9.0
2019-03-29 06:45:00,113.0
2019-03-29 07:00:00,722.0
2019-03-29 07:15:00,10419.0
2019-03-29 07:30:00,13021.0
2019-03-29 07:45:00,625.0
2019-03-29 08:00:00,2120.0
2019-03-29 08:15:00,2540.0
2019-03-29 08:30:00,2779.0
2019-03-29 08:45:00,3141.0
2019-03-29 09:00:00,2150.0
2019-03-29 09:15:00,21.0
2019-03-29 09:30:00,43.0
2019-03-29 09:45:00,21.0
2019-03-29 10:00:00,15.0
2019-03-29 10:15:00,111.0
2019-03-29 10:30:00,67.0
2019-03-29 10:45:00,8014.0
2019-03-29 11:00:00,7391.0
2019-03-29 11:15:00,2354.0
2019-03-29 11:30:00,2.0
2019-03-29 11:45:00,3.0
2019-03-29 12:00:00,28.0
2019-03-29 12:15:00,360.0
2019-03-29 12:30:00,4060.0
2019-03-29 12:45:00,2300.0
2019-03-29 13:00:00,159.0
2019-03-29 13:15:00,57.0
2019-03-29 13:30:00,5.0
2019-03-29 13:45:00,21.0
2019-03-29 14:00:00,61.0
2019-03-29 14:15:00,1418.0
2019-03-29 14:30:00,1287.0
2019-03-29 14:45:00,1160.0
2019-03-29 15:00:00,501.0
2019-03-29 15:15:00,418.0
2019-03-29 15:30:00,272.0
2019-03-29 15:45:00,4.0
2019-03-29 16:00:00,0.0
2019-03-29 16:15:00,313.0
2019-03-29 16:30:00,434.0
2019-03-29 16:45:00,176.0
2019-03-29 17:00:00,319.0
2019-03-29 17:15:00,154.0
2019-03-29 17:30:00,4.0
2019-03-29 17:45:00,162.0
2019-03-29 18:00:00,68.0
2019-03-29 18:15:00,3177.0
2019-03-29 18:30:00,6455.0
2019-03-29 18:45:00,7949.0
2019-03-29 19:00:00,6446.0
2019-03-29 19:15:00,1331.0
2019-03-29 19:30:00,221.0
2019-03-29 19:45:00,117.0
2019-03-29 20:00:00,93.0
2019-03-29 20:15:00,157.0
2019-03-29 20:30:00,358.0
2019-03-29 20:45:00,76.0
2019-03-29 21:00:00,0.0
2019-03-29 21:15:00,1.0
2019-03-29 21:30:00,7.0
2019-03-29 21:45:00,1962.0
2019-03-29 22:00:00,1801.0
2019-03-29 22:15:00,1133.0
2019-03-29 22:30:00,28.0
2019-03-29 22:45:00,5.0
2019-03-29 23:00:00,0.0
2019-03-29 23:15:00,0.0
2019-03-29 23:30:00,0.0
2019-03-29 23:45:00,0.0
2019-03-30 00:00:00,0.0
2019-03-30 00:15:00,4.0
2019-03-30 00:30:00,0.0
2019-03-30 00:45:00,19175.0
2019-03-30 01:00:00,53947.0
2019-03-30 01:15:00,76741.0
2019-03-30 01:30:00,72549.0
2019-03-30 01:45:00,32038.0
2019-03-30 02:00:00,0.0
2019-03-30 02:15:00,0.0
2019-03-30 02:30:00,0.0
2019-03-30 02:45:00,0.0
2019-03-30 03:00:00,0.0
2019-03-30 03:15:00,0.0
2019-03-30 03:30:00,0.0
2019-03-30 03:45:00,0.0
2019-03-30 04:00:00,1.0
2019-03-30 04:15:00,982.0
2019-03-30 04:30:00,4.0
2019-03-30 04:45:00,9.0
2019-03-30 05:00:00,0.0
2019-03-30 05:15:00,0.0
2019-03-30 05:30:00,0.0
2019-03-30 05:45:00,0.0
2019-03-30 06:00:00,0.0
2019-03-30 06:15:00,0.0
2019-03-30 06:30:00,5.0
2019-03-30 06:45:00,132.0
2019-03-30 07:00:00,9.0
2019-03-30 07:15:00,2085.0
2019-03-30 07:30:00,4180.0
2019-03-30 07:45:00,7929.0
2019-03-30 08:00:00,484.0
2019-03-30 08:15:00,104.0
2019-03-30 08:30:00,690.0
2019-03-30 08:45:00,768.0
2019-03-30 09:00:00,601.0
2019-03-30 09:15:00,495.0
2019-03-30 09:30:00,401.0
2019-03-30 09:45:00,614.0
2019-03-30 10:00:00,421.0
2019-03-30 10:15:00,332.0
2019-03-30 10:30:00,235.0
2019-03-30 10:45:00,129.0
2019-03-30 11:00:00,141.0
2019-03-30 11:15:00,123.0
2019-03-30 11:30:00,100.0
2019-03-30 11:45:00,68.0
2019-03-30 12:00:00,70.0
2019-03-30 12:15:00,156.0
2019-03-30 12:30:00,1.0
2019-03-30 12:45:00,1.0
2019-03-30 13:00:00,2.0
2019-03-30 13:15:00,6.0
2019-03-30 13:30:00,110.0
2019-03-30 13:45:00,113.0
2019-03-30 14:00:00,110.0
2019-03-30 14:15:00,349.0
2019-03-30 14:30:00,70.0
2019-03-30 14:45:00,413.0
2019-03-30 15:00:00,3318.0
2019-03-30 15:15:00,3711.0
2019-03-30 15:30:00,1887.0
2019-03-30 15:45:00,110.0
2019-03-30 16:00:00,124.0
2019-03-30 16:15:00,46.0
2019-03-30 16:30:00,0.0
2019-03-30 16:45:00,4.0
2019-03-30 17:00:00,554.0
2019-03-30 17:15:00,46.0
2019-03-30 17:30:00,600.0
2019-03-30 17:45:00,1237.0
2019-03-30 18:00:00,6175.0
2019-03-30 18:15:00,10527.0
2019-03-30 18:30:00,199.0
2019-03-30 18:45:00,5.0
2019-03-30 19:00:00,10.0
2019-03-30 19:15:00,529.0
2019-03-30 19:30:00,0.0
2019-03-30 19:45:00,3.0
2019-03-30 20:00:00,32.0
2019-03-30 20:15:00,2008.0
2019-03-30 20:30:00,1660.0
2019-03-30 20:45:00,1.0
2019-03-30 21:00:00,1061.0
2019-03-30 21:15:00,2743.0
2019-03-30 21:30:00,2339.0
2019-03-30 21:45:00,2488.0
2019-03-30 22:00:00,2210.0
2019-03-30 22:15:00,30.0
2019-03-30 22:30:00,0.0
2019-03-30 22:45:00,0.0
2019-03-30 23:00:00,2515.0
2019-03-30 23:15:00,2173.0
2019-03-30 23:30:00,3160.0
2019-03-30 23:45:00,2331.0
2019-03-31 00:00:00,1286.0
2019-03-31 00:15:00,37.0
2019-03-31 00:30:00,46.0
2019-03-31 00:45:00,571.0
2019-03-31 01:00:00,556.0
2019-03-31 01:15:00,792.0
2019-03-31 01:30:00,3666.0
2019-03-31 01:45:00,3958.0
2019-03-31 02:00:00,3774.0
2019-03-31 02:15:00,3732.0
2019-03-31 02:30:00,3309.0
2019-03-31 02:45:00,1254.0
2019-03-31 03:00:00,14.0
2019-03-31 03:15:00,1.0
2019-03-31 03:30:00,0.0
2019-03-31 03:45:00,288.0
2019-03-31 04:00:00,367.0
2019-03-31 04:15:00,0.0
2019-03-31 04:30:00,0.0
2019-03-31 04:45:00,0.0
2019-03-31 05:00:00,0.0
2019-03-31 05:15:00,0.0
2019-03-31 05:30:00,0.0
2019-03-31 05:45:00,0.0
2019-03-31 06:00:00,0.0
2019-03-31 06:15:00,0.0
2019-03-31 06:30:00,0.0
2019-03-31 06:45:00,0.0
2019-03-31 07:00:00,5628.0
2019-03-31 07:15:00,844.0
2019-03-31 07:30:00,1223.0
2019-03-31 07:45:00,7.0
2019-03-31 08:00:00,44.0
2019-03-31 08:15:00,176.0
2019-03-31 08:30:00,9322.0
2019-03-31 08:45:00,7769.0
2019-03-31 09:00:00,38.0
2019-03-31 09:15:00,276.0
2019-03-31 09:30:00,3340.0
2019-03-31 09:45:00,54326.0
2019-03-31 10:00:00,48815.0
2019-03-31 10:15:00,15058.0
2019-03-31 10:30:00,2867.0
2019-03-31 10:45:00,2004.0
2019-03-31 11:00:00,2396.0
2019-03-31 11:15:00,3107.0
2019-03-31 11:30:00,3145.0
2019-03-31 11:45:00,10192.0
2019-03-31 12:00:00,15749.0
2019-03-31 12:15:00,15995.0
2019-03-31 12:30:00,17554.0
2019-03-31 12:45:00,6269.0
2019-03-31 13:00:00,3875.0
2019-03-31 13:15:00,2166.0
2019-03-31 13:30:00,142.0
2019-03-31 13:45:00,99.0
2019-03-31 14:00:00,84.0
2019-03-31 14:15:00,41.0
2019-03-31 14:30:00,1.0
2019-03-31 14:45:00,23.0
2019-03-31 15:00:00,14.0
2019-03-31 15:15:00,11045.0
2019-03-31 15:30:00,13012.0
2019-03-31 15:45:00,13156.0
2019-03-31 16:00:00,14117.0
2019-03-31 16:15:00,2170.0
2019-03-31 16:30:00,956.0
2019-03-31 16:45:00,494.0
2019-03-31 17:00:00,344.0
2019-03-31 17:15:00,334.0
2019-03-31 17:30:00,126.0
2019-03-31 17:45:00,9.0
2019-03-31 18:00:00,439.0
2019-03-31 18:15:00,16522.0
2019-03-31 18:30:00,62669.0
2019-03-31 18:45:00,11469.0
2019-03-31 19:00:00,13.0
2019-03-31 19:15:00,37447.0
2019-03-31 19:30:00,40058.0
2019-03-31 19:45:00,205.0
2019-03-31 20:00:00,312.0
2019-03-31 20:15:00,2300.0
2019-03-31 20:30:00,226.0
2019-03-31 20:45:00,136.0
2019-03-31 21:00:00,130.0
2019-03-31 21:15:00,65.0
2019-03-31 21:30:00,12.0
2019-03-31 21:45:00,12.0
2019-03-31 22:00:00,0.0
2019-03-31 22:15:00,1305.0
2019-03-31 22:30:00,304.0
2019-03-31 22:45:00,9367.0
2019-03-31 23:00:00,
2019-03-31 23:15:00,
2019-03-31 23:30:00,
2019-03-31 23:45:00,
2019-04-01 00:00:00,3779.0
2019-04-01 00:15:00,1455.0
2019-04-01 00:30:00,529.0
2019-04-01 00:45:00,194.0
2019-04-01 01:00:00,252.0
2019-04-01 01:15:00,636.0
2019-04-01 01:30:00,3101.0
2019-04-01 01:45:00,3025.0
2019-04-01 02:00:00,800.0
2019-04-01 02:15:00,14.0
2019-04-01 02:30:00,477.0
2019-04-01 02:45:00,0.0
2019-04-01 03:00:00,0.0
2019-04-01 03:15:00,0.0
2019-04-01 03:30:00,0.0
2019-04-01 03:45:00,0.0
2019-04-01 04:00:00,0.0
2019-04-01 04:15:00,0.0
2019-04-01 04:30:00,0.0
2019-04-01 04:45:00,0.0
2019-04-01 05:00:00,261.0
2019-04-01 05:15:00,238.0
2019-04-01 05:30:00,569.0
2019-04-01 05:45:00,129.0
2019-04-01 06:00:00,92.0
2019-04-01 06:15:00,68.0
2019-04-01 06:30:00,471.0
2019-04-01 06:45:00,104.0
2019-04-01 07:00:00,975.0
2019-04-01 07:15:00,91.0
2019-04-01 07:30:00,34.0
2019-04-01 07:45:00,27.0
2019-04-01 08:00:00,438.0
2019-04-01 08:15:00,779.0
2019-04-01 08:30:00,228.0
2019-04-01 08:45:00,3.0
2019-04-01 09:00:00,1.0
2019-04-01 09:15:00,16.0
2019-04-01 09:30:00,197.0
2019-04-01 09:45:00,6.0
2019-04-01 10:00:00,517.0
2019-04-01 10:15:00,20.0
2019-04-01 10:30:00,973.0
2019-04-01 10:45:00,451.0
2019-04-01 11:00:00,20.0
2019-04-01 11:15:00,1055.0
2019-04-01 11:30:00,122.0
2019-04-01 11:45:00,133.0
2019-04-01 12:00:00,0.0
2019-04-01 12:15:00,25.0
2019-04-01 12:30:00,606.0
2019-04-01 12:45:00,802.0
2019-04-01 13:00:00,89.0
2019-04-01 13:15:00,78.0
2019-04-01 13:30:00,45.0
2019-04-01 13:45:00,127.0
2019-04-01 14:00:00,224.0
2019-04-01 14:15:00,250.0
2019-04-01 14:30:00,121.0
2019-04-01 14:45:00,129.0
2019-04-01 15:00:00,51.0
2019-04-01 15:15:00,13.0
2019-04-01 15:30:00,95.0
2019-04-01 15:45:00,215.0
2019-04-01 16:00:00,564.0
2019-04-01 16:15:00,360.0
2019-04-01 16:30:00,150.0
2019-04-01 16:45:00,158.0
2019-04-01 17:00:00,2827.0
2019-04-01 17:15:00,169.0
2019-04-01 17:30:00,27.0
2019-04-01 17:45:00,27.0
2019-04-01 18:00:00,129.0
2019-04-01 18:15:00,745.0
2019-04-01 18:30:00,827.0
2019-04-01 18:45:00,493.0
2019-04-01 19:00:00,9.0
2019-04-01 19:15:00,33.0
