,Traffic
2019-05-14 12:00:00,10519.0
2019-05-14 12:15:00,28856.0
2019-05-14 12:30:00,8405.0
2019-05-14 12:45:00,11897.0
2019-05-14 13:00:00,14041.0
2019-05-14 13:15:00,43657.0
2019-05-14 13:30:00,32157.0
2019-05-14 13:45:00,39804.0
2019-05-14 14:00:00,14462.0
2019-05-14 14:15:00,15737.0
2019-05-14 14:30:00,15802.0
2019-05-14 14:45:00,16393.0
2019-05-14 15:00:00,17974.0
2019-05-14 15:15:00,9352.0
2019-05-14 15:30:00,6056.0
2019-05-14 15:45:00,6450.0
2019-05-14 16:00:00,8881.0
2019-05-14 16:15:00,14927.0
2019-05-14 16:30:00,10005.0
2019-05-14 16:45:00,11876.0
2019-05-14 17:00:00,11960.0
2019-05-14 17:15:00,17361.0
2019-05-14 17:30:00,24748.0
2019-05-14 17:45:00,29891.0
2019-05-14 18:00:00,43444.0
2019-05-14 18:15:00,22703.0
2019-05-14 18:30:00,27506.0
2019-05-14 18:45:00,24429.0
2019-05-14 19:00:00,36647.0
2019-05-14 19:15:00,36764.0
2019-05-14 19:30:00,9576.0
2019-05-14 19:45:00,24762.0
2019-05-14 20:00:00,28851.0
2019-05-14 20:15:00,15858.0
2019-05-14 20:30:00,34709.0
2019-05-14 20:45:00,34490.0
2019-05-14 21:00:00,28020.0
2019-05-14 21:15:00,21894.0
2019-05-14 21:30:00,9881.0
2019-05-14 21:45:00,11228.0
2019-05-14 22:00:00,21642.0
2019-05-14 22:15:00,4633.0
2019-05-14 22:30:00,31736.0
2019-05-14 22:45:00,7654.0
2019-05-14 23:00:00,3517.0
2019-05-14 23:15:00,4205.0
2019-05-14 23:30:00,3375.0
2019-05-14 23:45:00,5622.0
2019-05-15 00:00:00,12367.0
2019-05-15 00:15:00,13540.0
2019-05-15 00:30:00,13035.0
2019-05-15 00:45:00,14144.0
2019-05-15 01:00:00,19805.0
2019-05-15 01:15:00,19167.0
2019-05-15 01:30:00,24103.0
2019-05-15 01:45:00,28343.0
2019-05-15 02:00:00,31465.0
2019-05-15 02:15:00,475.0
2019-05-15 02:30:00,2574.0
2019-05-15 02:45:00,23137.0
2019-05-15 03:00:00,39310.0
2019-05-15 03:15:00,105610.0
2019-05-15 03:30:00,62755.0
2019-05-15 03:45:00,50118.0
2019-05-15 04:00:00,71432.0
2019-05-15 04:15:00,48502.0
2019-05-15 04:30:00,1676.0
2019-05-15 04:45:00,1980.0
2019-05-15 05:00:00,10417.0
2019-05-15 05:15:00,3091.0
2019-05-15 05:30:00,3491.0
2019-05-15 05:45:00,9102.0
2019-05-15 06:00:00,9268.0
2019-05-15 06:15:00,2846.0
2019-05-15 06:30:00,5199.0
2019-05-15 06:45:00,8898.0
2019-05-15 07:00:00,8123.0
2019-05-15 07:15:00,30175.0
2019-05-15 07:30:00,11896.0
2019-05-15 07:45:00,11354.0
2019-05-15 08:00:00,29031.0
2019-05-15 08:15:00,41974.0
2019-05-15 08:30:00,16849.0
2019-05-15 08:45:00,7628.0
2019-05-15 09:00:00,5744.0
2019-05-15 09:15:00,4895.0
2019-05-15 09:30:00,16919.0
2019-05-15 09:45:00,19439.0
2019-05-15 10:00:00,10847.0
2019-05-15 10:15:00,20910.0
2019-05-15 10:30:00,44627.0
2019-05-15 10:45:00,21018.0
2019-05-15 11:00:00,60899.0
2019-05-15 11:15:00,32708.0
2019-05-15 11:30:00,18596.0
2019-05-15 11:45:00,11832.0
2019-05-15 12:00:00,16702.0
2019-05-15 12:15:00,37385.0
2019-05-15 12:30:00,10274.0
2019-05-15 12:45:00,6180.0
2019-05-15 13:00:00,9913.0
2019-05-15 13:15:00,22137.0
2019-05-15 13:30:00,10041.0
2019-05-15 13:45:00,19983.0
2019-05-15 14:00:00,20330.0
2019-05-15 14:15:00,45448.0
2019-05-15 14:30:00,24763.0
2019-05-15 14:45:00,42795.0
2019-05-15 15:00:00,51072.0
2019-05-15 15:15:00,32492.0
2019-05-15 15:30:00,12080.0
2019-05-15 15:45:00,18415.0
2019-05-15 16:00:00,13796.0
2019-05-15 16:15:00,21729.0
2019-05-15 16:30:00,31698.0
2019-05-15 16:45:00,25969.0
2019-05-15 17:00:00,33212.0
2019-05-15 17:15:00,19060.0
2019-05-15 17:30:00,21658.0
2019-05-15 17:45:00,7750.0
2019-05-15 18:00:00,10040.0
2019-05-15 18:15:00,16856.0
2019-05-15 18:30:00,10655.0
2019-05-15 18:45:00,36724.0
2019-05-15 19:00:00,13166.0
2019-05-15 19:15:00,15337.0
2019-05-15 19:30:00,28766.0
2019-05-15 19:45:00,28029.0
2019-05-15 20:00:00,15335.0
2019-05-15 20:15:00,8387.0
2019-05-15 20:30:00,12665.0
2019-05-15 20:45:00,19881.0
2019-05-15 21:00:00,14721.0
2019-05-15 21:15:00,18497.0
2019-05-15 21:30:00,12791.0
2019-05-15 21:45:00,34344.0
2019-05-15 22:00:00,50888.0
2019-05-15 22:15:00,6772.0
2019-05-15 22:30:00,14822.0
2019-05-15 22:45:00,24166.0
2019-05-15 23:00:00,19386.0
2019-05-15 23:15:00,61046.0
2019-05-15 23:30:00,35891.0
2019-05-15 23:45:00,6684.0
2019-05-16 00:00:00,14759.0
2019-05-16 00:15:00,17325.0
2019-05-16 00:30:00,17977.0
2019-05-16 00:45:00,18285.0
2019-05-16 01:00:00,14750.0
2019-05-16 01:15:00,1778.0
2019-05-16 01:30:00,5097.0
2019-05-16 01:45:00,2572.0
2019-05-16 02:00:00,5484.0
2019-05-16 02:15:00,31687.0
2019-05-16 02:30:00,11524.0
2019-05-16 02:45:00,10608.0
2019-05-16 03:00:00,26096.0
2019-05-16 03:15:00,38218.0
2019-05-16 03:30:00,24949.0
2019-05-16 03:45:00,21509.0
2019-05-16 04:00:00,1234.0
2019-05-16 04:15:00,2452.0
2019-05-16 04:30:00,857.0
2019-05-16 04:45:00,887.0
2019-05-16 05:00:00,292.0
2019-05-16 05:15:00,329.0
2019-05-16 05:30:00,456.0
2019-05-16 05:45:00,2399.0
2019-05-16 06:00:00,2519.0
2019-05-16 06:15:00,11036.0
2019-05-16 06:30:00,19173.0
2019-05-16 06:45:00,5949.0
2019-05-16 07:00:00,8401.0
2019-05-16 07:15:00,25571.0
2019-05-16 07:30:00,15740.0
2019-05-16 07:45:00,9779.0
2019-05-16 08:00:00,8665.0
2019-05-16 08:15:00,6185.0
2019-05-16 08:30:00,25456.0
2019-05-16 08:45:00,14118.0
2019-05-16 09:00:00,8833.0
2019-05-16 09:15:00,12122.0
2019-05-16 09:30:00,7566.0
2019-05-16 09:45:00,4940.0
2019-05-16 10:00:00,8269.0
2019-05-16 10:15:00,5091.0
2019-05-16 10:30:00,4570.0
2019-05-16 10:45:00,6905.0
2019-05-16 11:00:00,10381.0
2019-05-16 11:15:00,15881.0
2019-05-16 11:30:00,14060.0
2019-05-16 11:45:00,10524.0
2019-05-16 12:00:00,20261.0
2019-05-16 12:15:00,18104.0
2019-05-16 12:30:00,47919.0
2019-05-16 12:45:00,24777.0
2019-05-16 13:00:00,7166.0
2019-05-16 13:15:00,51841.0
2019-05-16 13:30:00,9916.0
2019-05-16 13:45:00,25714.0
2019-05-16 14:00:00,7417.0
2019-05-16 14:15:00,5296.0
2019-05-16 14:30:00,12245.0
2019-05-16 14:45:00,23646.0
2019-05-16 15:00:00,19734.0
2019-05-16 15:15:00,13578.0
2019-05-16 15:30:00,47893.0
2019-05-16 15:45:00,9078.0
2019-05-16 16:00:00,10688.0
2019-05-16 16:15:00,14282.0
2019-05-16 16:30:00,13243.0
2019-05-16 16:45:00,9437.0
2019-05-16 17:00:00,39748.0
2019-05-16 17:15:00,27725.0
2019-05-16 17:30:00,39686.0
2019-05-16 17:45:00,38162.0
2019-05-16 18:00:00,15882.0
2019-05-16 18:15:00,14462.0
2019-05-16 18:30:00,31113.0
2019-05-16 18:45:00,56141.0
2019-05-16 19:00:00,102147.0
2019-05-16 19:15:00,22452.0
2019-05-16 19:30:00,36455.0
2019-05-16 19:45:00,10731.0
2019-05-16 20:00:00,13190.0
2019-05-16 20:15:00,18150.0
2019-05-16 20:30:00,23245.0
2019-05-16 20:45:00,42803.0
2019-05-16 21:00:00,34671.0
2019-05-16 21:15:00,30931.0
2019-05-16 21:30:00,11714.0
2019-05-16 21:45:00,32713.0
2019-05-16 22:00:00,25756.0
2019-05-16 22:15:00,26498.0
2019-05-16 22:30:00,19712.0
2019-05-16 22:45:00,7474.0
2019-05-16 23:00:00,8087.0
2019-05-16 23:15:00,4359.0
2019-05-16 23:30:00,6729.0
2019-05-16 23:45:00,11463.0
2019-05-17 00:00:00,21272.0
2019-05-17 00:15:00,20248.0
2019-05-17 00:30:00,17648.0
2019-05-17 00:45:00,23061.0
2019-05-17 01:00:00,5737.0
2019-05-17 01:15:00,8415.0
2019-05-17 01:30:00,5823.0
2019-05-17 01:45:00,4954.0
2019-05-17 02:00:00,6176.0
2019-05-17 02:15:00,4962.0
2019-05-17 02:30:00,4471.0
2019-05-17 02:45:00,4321.0
2019-05-17 03:00:00,3372.0
2019-05-17 03:15:00,11677.0
2019-05-17 03:30:00,5635.0
2019-05-17 03:45:00,7440.0
2019-05-17 04:00:00,4184.0
2019-05-17 04:15:00,4233.0
2019-05-17 04:30:00,14694.0
2019-05-17 04:45:00,6354.0
2019-05-17 05:00:00,4598.0
2019-05-17 05:15:00,2578.0
2019-05-17 05:30:00,1595.0
2019-05-17 05:45:00,12352.0
2019-05-17 06:00:00,14692.0
2019-05-17 06:15:00,3264.0
2019-05-17 06:30:00,3311.0
2019-05-17 06:45:00,8011.0
2019-05-17 07:00:00,22610.0
2019-05-17 07:15:00,26531.0
2019-05-17 07:30:00,19198.0
2019-05-17 07:45:00,19995.0
2019-05-17 08:00:00,17432.0
2019-05-17 08:15:00,15302.0
2019-05-17 08:30:00,23728.0
2019-05-17 08:45:00,12476.0
2019-05-17 09:00:00,8107.0
2019-05-17 09:15:00,9611.0
2019-05-17 09:30:00,23065.0
2019-05-17 09:45:00,8844.0
2019-05-17 10:00:00,13119.0
2019-05-17 10:15:00,2492.0
2019-05-17 10:30:00,7741.0
2019-05-17 10:45:00,9098.0
2019-05-17 11:00:00,3923.0
2019-05-17 11:15:00,9492.0
2019-05-17 11:30:00,10542.0
2019-05-17 11:45:00,8823.0
2019-05-17 12:00:00,19000.0
2019-05-17 12:15:00,8514.0
2019-05-17 12:30:00,11711.0
2019-05-17 12:45:00,6774.0
2019-05-17 13:00:00,34290.0
2019-05-17 13:15:00,26457.0
2019-05-17 13:30:00,23389.0
2019-05-17 13:45:00,11007.0
2019-05-17 14:00:00,13122.0
2019-05-17 14:15:00,24544.0
2019-05-17 14:30:00,34889.0
2019-05-17 14:45:00,14411.0
2019-05-17 15:00:00,16220.0
2019-05-17 15:15:00,31575.0
2019-05-17 15:30:00,22439.0
2019-05-17 15:45:00,7191.0
2019-05-17 16:00:00,11036.0
2019-05-17 16:15:00,14956.0
2019-05-17 16:30:00,19684.0
2019-05-17 16:45:00,20581.0
2019-05-17 17:00:00,28313.0
2019-05-17 17:15:00,11902.0
2019-05-17 17:30:00,8534.0
2019-05-17 17:45:00,7550.0
2019-05-17 18:00:00,17892.0
2019-05-17 18:15:00,33990.0
2019-05-17 18:30:00,21640.0
2019-05-17 18:45:00,13241.0
2019-05-17 19:00:00,32427.0
2019-05-17 19:15:00,25017.0
2019-05-17 19:30:00,35210.0
2019-05-17 19:45:00,20365.0
2019-05-17 20:00:00,31872.0
2019-05-17 20:15:00,21792.0
2019-05-17 20:30:00,22398.0
2019-05-17 20:45:00,15195.0
2019-05-17 21:00:00,39690.0
2019-05-17 21:15:00,17388.0
2019-05-17 21:30:00,10208.0
2019-05-17 21:45:00,15341.0
2019-05-17 22:00:00,19098.0
2019-05-17 22:15:00,9074.0
2019-05-17 22:30:00,23069.0
2019-05-17 22:45:00,36128.0
2019-05-17 23:00:00,15134.0
2019-05-17 23:15:00,7842.0
2019-05-17 23:30:00,17621.0
2019-05-17 23:45:00,13158.0
2019-05-18 00:00:00,17549.0
2019-05-18 00:15:00,14515.0
2019-05-18 00:30:00,12073.0
2019-05-18 00:45:00,10507.0
2019-05-18 01:00:00,5288.0
2019-05-18 01:15:00,20324.0
2019-05-18 01:30:00,2251.0
2019-05-18 01:45:00,28742.0
2019-05-18 02:00:00,3462.0
2019-05-18 02:15:00,9793.0
2019-05-18 02:30:00,8104.0
2019-05-18 02:45:00,4260.0
2019-05-18 03:00:00,3527.0
2019-05-18 03:15:00,8486.0
2019-05-18 03:30:00,2272.0
2019-05-18 03:45:00,1565.0
2019-05-18 04:00:00,2403.0
2019-05-18 04:15:00,2192.0
2019-05-18 04:30:00,2725.0
2019-05-18 04:45:00,1950.0
2019-05-18 05:00:00,2219.0
2019-05-18 05:15:00,2521.0
2019-05-18 05:30:00,1468.0
2019-05-18 05:45:00,1402.0
2019-05-18 06:00:00,3066.0
2019-05-18 06:15:00,9226.0
2019-05-18 06:30:00,25544.0
2019-05-18 06:45:00,11761.0
2019-05-18 07:00:00,16940.0
2019-05-18 07:15:00,5197.0
2019-05-18 07:30:00,7021.0
2019-05-18 07:45:00,3367.0
2019-05-18 08:00:00,10156.0
2019-05-18 08:15:00,9628.0
2019-05-18 08:30:00,25542.0
2019-05-18 08:45:00,38408.0
2019-05-18 09:00:00,10728.0
2019-05-18 09:15:00,29931.0
2019-05-18 09:30:00,11347.0
2019-05-18 09:45:00,6661.0
2019-05-18 10:00:00,14198.0
2019-05-18 10:15:00,32249.0
2019-05-18 10:30:00,36975.0
2019-05-18 10:45:00,44372.0
2019-05-18 11:00:00,45464.0
2019-05-18 11:15:00,28522.0
2019-05-18 11:30:00,34038.0
2019-05-18 11:45:00,23480.0
2019-05-18 12:00:00,23927.0
2019-05-18 12:15:00,23862.0
2019-05-18 12:30:00,27832.0
2019-05-18 12:45:00,27635.0
2019-05-18 13:00:00,37534.0
2019-05-18 13:15:00,24431.0
2019-05-18 13:30:00,23388.0
2019-05-18 13:45:00,21659.0
2019-05-18 14:00:00,31452.0
2019-05-18 14:15:00,17428.0
2019-05-18 14:30:00,21811.0
2019-05-18 14:45:00,12963.0
2019-05-18 15:00:00,21227.0
2019-05-18 15:15:00,21338.0
2019-05-18 15:30:00,15598.0
2019-05-18 15:45:00,16106.0
2019-05-18 16:00:00,26093.0
2019-05-18 16:15:00,19545.0
2019-05-18 16:30:00,32443.0
2019-05-18 16:45:00,47237.0
2019-05-18 17:00:00,13539.0
2019-05-18 17:15:00,10025.0
2019-05-18 17:30:00,12811.0
2019-05-18 17:45:00,12246.0
2019-05-18 18:00:00,59209.0
2019-05-18 18:15:00,39615.0
2019-05-18 18:30:00,33175.0
2019-05-18 18:45:00,25313.0
2019-05-18 19:00:00,27224.0
2019-05-18 19:15:00,28627.0
2019-05-18 19:30:00,43433.0
2019-05-18 19:45:00,10291.0
2019-05-18 20:00:00,11739.0
2019-05-18 20:15:00,20131.0
2019-05-18 20:30:00,8852.0
2019-05-18 20:45:00,9637.0
2019-05-18 21:00:00,17509.0
2019-05-18 21:15:00,26235.0
2019-05-18 21:30:00,24991.0
2019-05-18 21:45:00,5071.0
2019-05-18 22:00:00,5697.0
2019-05-18 22:15:00,9123.0
2019-05-18 22:30:00,41827.0
2019-05-18 22:45:00,26709.0
2019-05-18 23:00:00,9945.0
2019-05-18 23:15:00,18131.0
2019-05-18 23:30:00,30510.0
2019-05-18 23:45:00,8947.0
2019-05-19 00:00:00,18372.0
2019-05-19 00:15:00,20829.0
2019-05-19 00:30:00,24238.0
2019-05-19 00:45:00,20472.0
2019-05-19 01:00:00,10214.0
2019-05-19 01:15:00,5689.0
2019-05-19 01:30:00,3610.0
2019-05-19 01:45:00,6003.0
2019-05-19 02:00:00,4718.0
2019-05-19 02:15:00,3051.0
2019-05-19 02:30:00,2610.0
2019-05-19 02:45:00,1126.0
2019-05-19 03:00:00,2176.0
2019-05-19 03:15:00,7102.0
2019-05-19 03:30:00,1289.0
2019-05-19 03:45:00,7554.0
2019-05-19 04:00:00,2077.0
2019-05-19 04:15:00,12783.0
2019-05-19 04:30:00,7794.0
2019-05-19 04:45:00,561.0
2019-05-19 05:00:00,2331.0
2019-05-19 05:15:00,2791.0
2019-05-19 05:30:00,2677.0
2019-05-19 05:45:00,11354.0
2019-05-19 06:00:00,4428.0
2019-05-19 06:15:00,10202.0
2019-05-19 06:30:00,5703.0
2019-05-19 06:45:00,379.0
2019-05-19 07:00:00,6664.0
2019-05-19 07:15:00,1158.0
2019-05-19 07:30:00,2074.0
2019-05-19 07:45:00,3133.0
2019-05-19 08:00:00,5802.0
2019-05-19 08:15:00,1258.0
2019-05-19 08:30:00,31694.0
2019-05-19 08:45:00,16009.0
2019-05-19 09:00:00,8216.0
2019-05-19 09:15:00,8285.0
2019-05-19 09:30:00,13581.0
2019-05-19 09:45:00,5823.0
2019-05-19 10:00:00,10864.0
2019-05-19 10:15:00,23078.0
2019-05-19 10:30:00,29913.0
2019-05-19 10:45:00,34653.0
2019-05-19 11:00:00,30148.0
2019-05-19 11:15:00,18987.0
2019-05-19 11:30:00,23068.0
2019-05-19 11:45:00,8515.0
2019-05-19 12:00:00,16699.0
2019-05-19 12:15:00,19239.0
2019-05-19 12:30:00,10721.0
2019-05-19 12:45:00,17976.0
2019-05-19 13:00:00,10273.0
2019-05-19 13:15:00,29272.0
2019-05-19 13:30:00,15525.0
2019-05-19 13:45:00,14141.0
2019-05-19 14:00:00,5967.0
2019-05-19 14:15:00,12239.0
2019-05-19 14:30:00,6541.0
2019-05-19 14:45:00,11911.0
2019-05-19 15:00:00,10018.0
2019-05-19 15:15:00,15142.0
2019-05-19 15:30:00,22162.0
2019-05-19 15:45:00,21941.0
2019-05-19 16:00:00,15059.0
2019-05-19 16:15:00,14242.0
2019-05-19 16:30:00,13952.0
2019-05-19 16:45:00,19946.0
2019-05-19 17:00:00,20123.0
2019-05-19 17:15:00,29770.0
2019-05-19 17:30:00,30310.0
2019-05-19 17:45:00,11167.0
2019-05-19 18:00:00,7776.0
2019-05-19 18:15:00,44353.0
2019-05-19 18:30:00,16730.0
2019-05-19 18:45:00,21774.0
2019-05-19 19:00:00,5762.0
2019-05-19 19:15:00,14985.0
2019-05-19 19:30:00,17254.0
2019-05-19 19:45:00,68714.0
2019-05-19 20:00:00,25867.0
2019-05-19 20:15:00,14037.0
2019-05-19 20:30:00,8766.0
2019-05-19 20:45:00,7559.0
2019-05-19 21:00:00,3575.0
2019-05-19 21:15:00,18928.0
2019-05-19 21:30:00,148470.0
2019-05-19 21:45:00,16917.0
2019-05-19 22:00:00,33255.0
2019-05-19 22:15:00,26161.0
2019-05-19 22:30:00,34228.0
2019-05-19 22:45:00,26199.0
2019-05-19 23:00:00,31216.0
2019-05-19 23:15:00,27231.0
2019-05-19 23:30:00,23765.0
2019-05-19 23:45:00,20615.0
2019-05-20 00:00:00,16990.0
2019-05-20 00:15:00,17454.0
2019-05-20 00:30:00,20802.0
2019-05-20 00:45:00,18119.0
2019-05-20 01:00:00,15446.0
2019-05-20 01:15:00,7630.0
2019-05-20 01:30:00,5518.0
2019-05-20 01:45:00,4550.0
2019-05-20 02:00:00,5548.0
2019-05-20 02:15:00,2331.0
2019-05-20 02:30:00,1606.0
2019-05-20 02:45:00,1149.0
2019-05-20 03:00:00,1450.0
2019-05-20 03:15:00,4593.0
2019-05-20 03:30:00,1535.0
2019-05-20 03:45:00,2730.0
2019-05-20 04:00:00,3328.0
2019-05-20 04:15:00,2157.0
2019-05-20 04:30:00,925.0
2019-05-20 04:45:00,1030.0
2019-05-20 05:00:00,2770.0
2019-05-20 05:15:00,1665.0
2019-05-20 05:30:00,7346.0
2019-05-20 05:45:00,6642.0
2019-05-20 06:00:00,2379.0
2019-05-20 06:15:00,2595.0
2019-05-20 06:30:00,4503.0
2019-05-20 06:45:00,3685.0
2019-05-20 07:00:00,8472.0
2019-05-20 07:15:00,1780.0
2019-05-20 07:30:00,3798.0
2019-05-20 07:45:00,4256.0
2019-05-20 08:00:00,13028.0
2019-05-20 08:15:00,10410.0
2019-05-20 08:30:00,13867.0
2019-05-20 08:45:00,9016.0
2019-05-20 09:00:00,9757.0
2019-05-20 09:15:00,17815.0
2019-05-20 09:30:00,1766.0
2019-05-20 09:45:00,7327.0
2019-05-20 10:00:00,5340.0
2019-05-20 10:15:00,8321.0
2019-05-20 10:30:00,3292.0
2019-05-20 10:45:00,8416.0
2019-05-20 11:00:00,6352.0
2019-05-20 11:15:00,10083.0
2019-05-20 11:30:00,4894.0
2019-05-20 11:45:00,8656.0
2019-05-20 12:00:00,5155.0
2019-05-20 12:15:00,12124.0
2019-05-20 12:30:00,14502.0
2019-05-20 12:45:00,13078.0
2019-05-20 13:00:00,9913.0
2019-05-20 13:15:00,20333.0
2019-05-20 13:30:00,5378.0
2019-05-20 13:45:00,9240.0
2019-05-20 14:00:00,8218.0
2019-05-20 14:15:00,13595.0
2019-05-20 14:30:00,9639.0
2019-05-20 14:45:00,14963.0
2019-05-20 15:00:00,18956.0
2019-05-20 15:15:00,6281.0
2019-05-20 15:30:00,13085.0
2019-05-20 15:45:00,10955.0
2019-05-20 16:00:00,14085.0
2019-05-20 16:15:00,21843.0
2019-05-20 16:30:00,7843.0
2019-05-20 16:45:00,13048.0
2019-05-20 17:00:00,12467.0
2019-05-20 17:15:00,13650.0
2019-05-20 17:30:00,22145.0
2019-05-20 17:45:00,8732.0
2019-05-20 18:00:00,17708.0
2019-05-20 18:15:00,96841.0
2019-05-20 18:30:00,86965.0
2019-05-20 18:45:00,80060.0
2019-05-20 19:00:00,19060.0
2019-05-20 19:15:00,12264.0
2019-05-20 19:30:00,21492.0
2019-05-20 19:45:00,15607.0
2019-05-20 20:00:00,9912.0
2019-05-20 20:15:00,16694.0
2019-05-20 20:30:00,23327.0
2019-05-20 20:45:00,29645.0
2019-05-20 21:00:00,27767.0
2019-05-20 21:15:00,17141.0
2019-05-20 21:30:00,20706.0
2019-05-20 21:45:00,13294.0
2019-05-20 22:00:00,6105.0
2019-05-20 22:15:00,8537.0
2019-05-20 22:30:00,45442.0
2019-05-20 22:45:00,13525.0
2019-05-20 23:00:00,28548.0
2019-05-20 23:15:00,9288.0
2019-05-20 23:30:00,10805.0
2019-05-20 23:45:00,10456.0
2019-05-21 00:00:00,15372.0
2019-05-21 00:15:00,15109.0
2019-05-21 00:30:00,13253.0
2019-05-21 00:45:00,12318.0
2019-05-21 01:00:00,11923.0
2019-05-21 01:15:00,5304.0
2019-05-21 01:30:00,62255.0
2019-05-21 01:45:00,4532.0
2019-05-21 02:00:00,1669.0
2019-05-21 02:15:00,1302.0
2019-05-21 02:30:00,2345.0
2019-05-21 02:45:00,706.0
2019-05-21 03:00:00,1759.0
2019-05-21 03:15:00,7481.0
2019-05-21 03:30:00,14655.0
2019-05-21 03:45:00,375.0
2019-05-21 04:00:00,3401.0
2019-05-21 04:15:00,239.0
2019-05-21 04:30:00,182.0
2019-05-21 04:45:00,3564.0
2019-05-21 05:00:00,4330.0
2019-05-21 05:15:00,5972.0
2019-05-21 05:30:00,2330.0
2019-05-21 05:45:00,2342.0
2019-05-21 06:00:00,2652.0
2019-05-21 06:15:00,8888.0
2019-05-21 06:30:00,8733.0
2019-05-21 06:45:00,4382.0
2019-05-21 07:00:00,7894.0
2019-05-21 07:15:00,7827.0
2019-05-21 07:30:00,9637.0
2019-05-21 07:45:00,30547.0
2019-05-21 08:00:00,23364.0
2019-05-21 08:15:00,24403.0
2019-05-21 08:30:00,10369.0
2019-05-21 08:45:00,17990.0
2019-05-21 09:00:00,6476.0
2019-05-21 09:15:00,1725.0
2019-05-21 09:30:00,4762.0
2019-05-21 09:45:00,1634.0
2019-05-21 10:00:00,10807.0
2019-05-21 10:15:00,3095.0
2019-05-21 10:30:00,3762.0
2019-05-21 10:45:00,2293.0
2019-05-21 11:00:00,11432.0
2019-05-21 11:15:00,5214.0
2019-05-21 11:30:00,11707.0
2019-05-21 11:45:00,6323.0
2019-05-21 12:00:00,6100.0
2019-05-21 12:15:00,12183.0
2019-05-21 12:30:00,4449.0
2019-05-21 12:45:00,5401.0
2019-05-21 13:00:00,6445.0
2019-05-21 13:15:00,5326.0
2019-05-21 13:30:00,11170.0
2019-05-21 13:45:00,26400.0
2019-05-21 14:00:00,50238.0
2019-05-21 14:15:00,34552.0
2019-05-21 14:30:00,62675.0
2019-05-21 14:45:00,44234.0
2019-05-21 15:00:00,5171.0
2019-05-21 15:15:00,15998.0
2019-05-21 15:30:00,6301.0
2019-05-21 15:45:00,14395.0
2019-05-21 16:00:00,7898.0
2019-05-21 16:15:00,10079.0
2019-05-21 16:30:00,8548.0
2019-05-21 16:45:00,10979.0
2019-05-21 17:00:00,20368.0
2019-05-21 17:15:00,11620.0
2019-05-21 17:30:00,7936.0
2019-05-21 17:45:00,15722.0
2019-05-21 18:00:00,16978.0
2019-05-21 18:15:00,25284.0
2019-05-21 18:30:00,26684.0
2019-05-21 18:45:00,61372.0
2019-05-21 19:00:00,11817.0
2019-05-21 19:15:00,31745.0
2019-05-21 19:30:00,20877.0
2019-05-21 19:45:00,39521.0
2019-05-21 20:00:00,29268.0
2019-05-21 20:15:00,24607.0
2019-05-21 20:30:00,24602.0
2019-05-21 20:45:00,15686.0
2019-05-21 21:00:00,14618.0
2019-05-21 21:15:00,24341.0
2019-05-21 21:30:00,20389.0
2019-05-21 21:45:00,29011.0
2019-05-21 22:00:00,16961.0
2019-05-21 22:15:00,14353.0
2019-05-21 22:30:00,14931.0
2019-05-21 22:45:00,27675.0
2019-05-21 23:00:00,18479.0
2019-05-21 23:15:00,14669.0
2019-05-21 23:30:00,10387.0
2019-05-21 23:45:00,35060.0
2019-05-22 00:00:00,24330.0
2019-05-22 00:15:00,17984.0
2019-05-22 00:30:00,14310.0
2019-05-22 00:45:00,13514.0
2019-05-22 01:00:00,16151.0
2019-05-22 01:15:00,23198.0
2019-05-22 01:30:00,22057.0
2019-05-22 01:45:00,17574.0
2019-05-22 02:00:00,15006.0
2019-05-22 02:15:00,7126.0
2019-05-22 02:30:00,5904.0
2019-05-22 02:45:00,2450.0
2019-05-22 03:00:00,1412.0
2019-05-22 03:15:00,4530.0
2019-05-22 03:30:00,5331.0
2019-05-22 03:45:00,1942.0
2019-05-22 04:00:00,1367.0
2019-05-22 04:15:00,1265.0
2019-05-22 04:30:00,849.0
2019-05-22 04:45:00,4106.0
2019-05-22 05:00:00,2584.0
2019-05-22 05:15:00,521.0
2019-05-22 05:30:00,1903.0
2019-05-22 05:45:00,13329.0
2019-05-22 06:00:00,29591.0
2019-05-22 06:15:00,4696.0
2019-05-22 06:30:00,3191.0
2019-05-22 06:45:00,2727.0
2019-05-22 07:00:00,8130.0
2019-05-22 07:15:00,10888.0
2019-05-22 07:30:00,8957.0
2019-05-22 07:45:00,9386.0
2019-05-22 08:00:00,7441.0
2019-05-22 08:15:00,7689.0
2019-05-22 08:30:00,7134.0
2019-05-22 08:45:00,10182.0
2019-05-22 09:00:00,14216.0
2019-05-22 09:15:00,6787.0
2019-05-22 09:30:00,3076.0
2019-05-22 09:45:00,27458.0
2019-05-22 10:00:00,9335.0
2019-05-22 10:15:00,17601.0
2019-05-22 10:30:00,16139.0
2019-05-22 10:45:00,6149.0
2019-05-22 11:00:00,8860.0
2019-05-22 11:15:00,15024.0
2019-05-22 11:30:00,10235.0
2019-05-22 11:45:00,21038.0
2019-05-22 12:00:00,7661.0
2019-05-22 12:15:00,11140.0
2019-05-22 12:30:00,8709.0
2019-05-22 12:45:00,7924.0
2019-05-22 13:00:00,12735.0
2019-05-22 13:15:00,15818.0
2019-05-22 13:30:00,5853.0
2019-05-22 13:45:00,9407.0
2019-05-22 14:00:00,5672.0
2019-05-22 14:15:00,9249.0
