,Traffic
2019-04-22 12:30:00,5626.0
2019-04-22 12:45:00,1438.0
2019-04-22 13:00:00,2709.0
2019-04-22 13:15:00,7612.0
2019-04-22 13:30:00,5275.0
2019-04-22 13:45:00,9530.0
2019-04-22 14:00:00,5148.0
2019-04-22 14:15:00,4901.0
2019-04-22 14:30:00,8732.0
2019-04-22 14:45:00,5820.0
2019-04-22 15:00:00,9909.0
2019-04-22 15:15:00,7817.0
2019-04-22 15:30:00,4154.0
2019-04-22 15:45:00,8919.0
2019-04-22 16:00:00,7223.0
2019-04-22 16:15:00,10992.0
2019-04-22 16:30:00,7982.0
2019-04-22 16:45:00,5408.0
2019-04-22 17:00:00,11366.0
2019-04-22 17:15:00,8411.0
2019-04-22 17:30:00,12518.0
2019-04-22 17:45:00,10473.0
2019-04-22 18:00:00,3645.0
2019-04-22 18:15:00,9091.0
2019-04-22 18:30:00,5126.0
2019-04-22 18:45:00,2619.0
2019-04-22 19:00:00,3633.0
2019-04-22 19:15:00,9684.0
2019-04-22 19:30:00,19384.0
2019-04-22 19:45:00,7914.0
2019-04-22 20:00:00,3497.0
2019-04-22 20:15:00,3251.0
2019-04-22 20:30:00,2241.0
2019-04-22 20:45:00,1185.0
2019-04-22 21:00:00,6206.0
2019-04-22 21:15:00,6289.0
2019-04-22 21:30:00,13061.0
2019-04-22 21:45:00,4773.0
2019-04-22 22:00:00,4599.0
2019-04-22 22:15:00,8937.0
2019-04-22 22:30:00,1656.0
2019-04-22 22:45:00,7419.0
2019-04-22 23:00:00,1949.0
2019-04-22 23:15:00,1707.0
2019-04-22 23:30:00,2995.0
2019-04-22 23:45:00,15894.0
2019-04-23 00:00:00,9213.0
2019-04-23 00:15:00,5337.0
2019-04-23 00:30:00,3457.0
2019-04-23 00:45:00,2596.0
2019-04-23 01:00:00,1594.0
2019-04-23 01:15:00,5382.0
2019-04-23 01:30:00,5749.0
2019-04-23 01:45:00,2318.0
2019-04-23 02:00:00,3040.0
2019-04-23 02:15:00,1292.0
2019-04-23 02:30:00,772.0
2019-04-23 02:45:00,530.0
2019-04-23 03:00:00,87.0
2019-04-23 03:15:00,6464.0
2019-04-23 03:30:00,10824.0
2019-04-23 03:45:00,342.0
2019-04-23 04:00:00,3579.0
2019-04-23 04:15:00,274.0
2019-04-23 04:30:00,6.0
2019-04-23 04:45:00,32.0
2019-04-23 05:00:00,26.0
2019-04-23 05:15:00,117.0
2019-04-23 05:30:00,211.0
2019-04-23 05:45:00,1080.0
2019-04-23 06:00:00,506.0
2019-04-23 06:15:00,225.0
2019-04-23 06:30:00,513.0
2019-04-23 06:45:00,892.0
2019-04-23 07:00:00,738.0
2019-04-23 07:15:00,4502.0
2019-04-23 07:30:00,5254.0
2019-04-23 07:45:00,1280.0
2019-04-23 08:00:00,5110.0
2019-04-23 08:15:00,1592.0
2019-04-23 08:30:00,696.0
2019-04-23 08:45:00,919.0
2019-04-23 09:00:00,697.0
2019-04-23 09:15:00,6274.0
2019-04-23 09:30:00,656.0
2019-04-23 09:45:00,586.0
2019-04-23 10:00:00,3320.0
2019-04-23 10:15:00,9229.0
2019-04-23 10:30:00,18520.0
2019-04-23 10:45:00,4605.0
2019-04-23 11:00:00,4018.0
2019-04-23 11:15:00,8229.0
2019-04-23 11:30:00,5369.0
2019-04-23 11:45:00,4446.0
2019-04-23 12:00:00,6968.0
2019-04-23 12:15:00,4244.0
2019-04-23 12:30:00,3050.0
2019-04-23 12:45:00,3338.0
2019-04-23 13:00:00,3405.0
2019-04-23 13:15:00,7825.0
2019-04-23 13:30:00,4186.0
2019-04-23 13:45:00,10317.0
2019-04-23 14:00:00,3732.0
2019-04-23 14:15:00,8959.0
2019-04-23 14:30:00,1993.0
2019-04-23 14:45:00,1991.0
2019-04-23 15:00:00,1889.0
2019-04-23 15:15:00,5677.0
2019-04-23 15:30:00,2506.0
2019-04-23 15:45:00,2202.0
2019-04-23 16:00:00,1486.0
2019-04-23 16:15:00,3706.0
2019-04-23 16:30:00,2610.0
2019-04-23 16:45:00,1641.0
2019-04-23 17:00:00,7804.0
2019-04-23 17:15:00,5620.0
2019-04-23 17:30:00,8446.0
2019-04-23 17:45:00,7310.0
2019-04-23 18:00:00,6216.0
2019-04-23 18:15:00,8656.0
2019-04-23 18:30:00,2539.0
2019-04-23 18:45:00,15972.0
2019-04-23 19:00:00,6179.0
2019-04-23 19:15:00,6505.0
2019-04-23 19:30:00,4433.0
2019-04-23 19:45:00,2333.0
2019-04-23 20:00:00,5131.0
2019-04-23 20:15:00,3869.0
2019-04-23 20:30:00,3623.0
2019-04-23 20:45:00,2248.0
2019-04-23 21:00:00,1841.0
2019-04-23 21:15:00,3056.0
2019-04-23 21:30:00,4343.0
2019-04-23 21:45:00,3311.0
2019-04-23 22:00:00,3574.0
2019-04-23 22:15:00,4085.0
2019-04-23 22:30:00,5613.0
2019-04-23 22:45:00,8817.0
2019-04-23 23:00:00,20202.0
2019-04-23 23:15:00,2323.0
2019-04-23 23:30:00,4248.0
2019-04-23 23:45:00,1658.0
2019-04-24 00:00:00,7158.0
2019-04-24 00:15:00,8064.0
2019-04-24 00:30:00,6620.0
2019-04-24 00:45:00,6490.0
2019-04-24 01:00:00,8613.0
2019-04-24 01:15:00,1371.0
2019-04-24 01:30:00,1202.0
2019-04-24 01:45:00,1001.0
2019-04-24 02:00:00,174.0
2019-04-24 02:15:00,200.0
2019-04-24 02:30:00,406.0
2019-04-24 02:45:00,1392.0
2019-04-24 03:00:00,7869.0
2019-04-24 03:15:00,114.0
2019-04-24 03:30:00,148.0
2019-04-24 03:45:00,4566.0
2019-04-24 04:00:00,1332.0
2019-04-24 04:15:00,359.0
2019-04-24 04:30:00,61.0
2019-04-24 04:45:00,143.0
2019-04-24 05:00:00,558.0
2019-04-24 05:15:00,520.0
2019-04-24 05:30:00,22.0
2019-04-24 05:45:00,643.0
2019-04-24 06:00:00,128.0
2019-04-24 06:15:00,1024.0
2019-04-24 06:30:00,1638.0
2019-04-24 06:45:00,940.0
2019-04-24 07:00:00,2620.0
2019-04-24 07:15:00,3056.0
2019-04-24 07:30:00,2034.0
2019-04-24 07:45:00,1314.0
2019-04-24 08:00:00,1127.0
2019-04-24 08:15:00,1315.0
2019-04-24 08:30:00,902.0
2019-04-24 08:45:00,1119.0
2019-04-24 09:00:00,954.0
2019-04-24 09:15:00,1658.0
2019-04-24 09:30:00,1091.0
2019-04-24 09:45:00,1139.0
2019-04-24 10:00:00,1935.0
2019-04-24 10:15:00,715.0
2019-04-24 10:30:00,5917.0
2019-04-24 10:45:00,6679.0
2019-04-24 11:00:00,2163.0
2019-04-24 11:15:00,3858.0
2019-04-24 11:30:00,1591.0
2019-04-24 11:45:00,3967.0
2019-04-24 12:00:00,3072.0
2019-04-24 12:15:00,7735.0
2019-04-24 12:30:00,16861.0
2019-04-24 12:45:00,6708.0
2019-04-24 13:00:00,2425.0
2019-04-24 13:15:00,5901.0
2019-04-24 13:30:00,25737.0
2019-04-24 13:45:00,23653.0
2019-04-24 14:00:00,4416.0
2019-04-24 14:15:00,968.0
2019-04-24 14:30:00,6361.0
2019-04-24 14:45:00,4117.0
2019-04-24 15:00:00,8711.0
2019-04-24 15:15:00,7630.0
2019-04-24 15:30:00,3210.0
2019-04-24 15:45:00,4695.0
2019-04-24 16:00:00,3005.0
2019-04-24 16:15:00,2977.0
2019-04-24 16:30:00,2160.0
2019-04-24 16:45:00,2465.0
2019-04-24 17:00:00,6674.0
2019-04-24 17:15:00,3917.0
2019-04-24 17:30:00,4178.0
2019-04-24 17:45:00,7633.0
2019-04-24 18:00:00,5303.0
2019-04-24 18:15:00,3091.0
2019-04-24 18:30:00,7496.0
2019-04-24 18:45:00,8155.0
2019-04-24 19:00:00,5021.0
2019-04-24 19:15:00,7379.0
2019-04-24 19:30:00,9062.0
2019-04-24 19:45:00,8956.0
2019-04-24 20:00:00,8470.0
2019-04-24 20:15:00,4334.0
2019-04-24 20:30:00,5553.0
2019-04-24 20:45:00,5635.0
2019-04-24 21:00:00,8972.0
2019-04-24 21:15:00,10032.0
2019-04-24 21:30:00,9373.0
2019-04-24 21:45:00,6298.0
2019-04-24 22:00:00,10004.0
2019-04-24 22:15:00,16556.0
2019-04-24 22:30:00,6064.0
2019-04-24 22:45:00,7314.0
2019-04-24 23:00:00,3849.0
2019-04-24 23:15:00,6759.0
2019-04-24 23:30:00,9546.0
2019-04-24 23:45:00,6802.0
2019-04-25 00:00:00,8105.0
2019-04-25 00:15:00,8175.0
2019-04-25 00:30:00,11532.0
2019-04-25 00:45:00,12194.0
2019-04-25 01:00:00,13126.0
2019-04-25 01:15:00,5926.0
2019-04-25 01:30:00,863.0
2019-04-25 01:45:00,2441.0
2019-04-25 02:00:00,2053.0
2019-04-25 02:15:00,1179.0
2019-04-25 02:30:00,410.0
2019-04-25 02:45:00,6141.0
2019-04-25 03:00:00,8473.0
2019-04-25 03:15:00,185.0
2019-04-25 03:30:00,184.0
2019-04-25 03:45:00,136.0
2019-04-25 04:00:00,619.0
2019-04-25 04:15:00,763.0
2019-04-25 04:30:00,383.0
2019-04-25 04:45:00,827.0
2019-04-25 05:00:00,57.0
2019-04-25 05:15:00,80.0
2019-04-25 05:30:00,4090.0
2019-04-25 05:45:00,114.0
2019-04-25 06:00:00,290.0
2019-04-25 06:15:00,1041.0
2019-04-25 06:30:00,290.0
2019-04-25 06:45:00,239.0
2019-04-25 07:00:00,8850.0
2019-04-25 07:15:00,1054.0
2019-04-25 07:30:00,2952.0
2019-04-25 07:45:00,1680.0
2019-04-25 08:00:00,985.0
2019-04-25 08:15:00,1952.0
2019-04-25 08:30:00,3655.0
2019-04-25 08:45:00,1235.0
2019-04-25 09:00:00,1528.0
2019-04-25 09:15:00,1625.0
2019-04-25 09:30:00,1982.0
2019-04-25 09:45:00,1925.0
2019-04-25 10:00:00,5401.0
2019-04-25 10:15:00,3556.0
2019-04-25 10:30:00,7394.0
2019-04-25 10:45:00,13874.0
2019-04-25 11:00:00,9503.0
2019-04-25 11:15:00,10839.0
2019-04-25 11:30:00,6067.0
2019-04-25 11:45:00,7332.0
2019-04-25 12:00:00,5223.0
2019-04-25 12:15:00,2172.0
2019-04-25 12:30:00,4329.0
2019-04-25 12:45:00,12101.0
2019-04-25 13:00:00,12893.0
2019-04-25 13:15:00,7569.0
2019-04-25 13:30:00,3686.0
2019-04-25 13:45:00,1582.0
2019-04-25 14:00:00,2939.0
2019-04-25 14:15:00,2265.0
2019-04-25 14:30:00,1974.0
2019-04-25 14:45:00,5539.0
2019-04-25 15:00:00,2146.0
2019-04-25 15:15:00,1675.0
2019-04-25 15:30:00,13231.0
2019-04-25 15:45:00,5983.0
2019-04-25 16:00:00,4965.0
2019-04-25 16:15:00,876.0
2019-04-25 16:30:00,6375.0
2019-04-25 16:45:00,2444.0
2019-04-25 17:00:00,2025.0
2019-04-25 17:15:00,2333.0
2019-04-25 17:30:00,2692.0
2019-04-25 17:45:00,2402.0
2019-04-25 18:00:00,2480.0
2019-04-25 18:15:00,2239.0
2019-04-25 18:30:00,2101.0
2019-04-25 18:45:00,2949.0
2019-04-25 19:00:00,2203.0
2019-04-25 19:15:00,4294.0
2019-04-25 19:30:00,2672.0
2019-04-25 19:45:00,7192.0
2019-04-25 20:00:00,5752.0
2019-04-25 20:15:00,4280.0
2019-04-25 20:30:00,10312.0
2019-04-25 20:45:00,9848.0
2019-04-25 21:00:00,5902.0
2019-04-25 21:15:00,5833.0
2019-04-25 21:30:00,13191.0
2019-04-25 21:45:00,18327.0
2019-04-25 22:00:00,8926.0
2019-04-25 22:15:00,9631.0
2019-04-25 22:30:00,6107.0
2019-04-25 22:45:00,2311.0
2019-04-25 23:00:00,4847.0
2019-04-25 23:15:00,15101.0
2019-04-25 23:30:00,2692.0
2019-04-25 23:45:00,4879.0
2019-04-26 00:00:00,9566.0
2019-04-26 00:15:00,10391.0
2019-04-26 00:30:00,9729.0
2019-04-26 00:45:00,7890.0
2019-04-26 01:00:00,5673.0
2019-04-26 01:15:00,2015.0
2019-04-26 01:30:00,1173.0
2019-04-26 01:45:00,651.0
2019-04-26 02:00:00,6722.0
2019-04-26 02:15:00,1324.0
2019-04-26 02:30:00,1636.0
2019-04-26 02:45:00,2581.0
2019-04-26 03:00:00,742.0
2019-04-26 03:15:00,7238.0
2019-04-26 03:30:00,1330.0
2019-04-26 03:45:00,116.0
2019-04-26 04:00:00,60.0
2019-04-26 04:15:00,268.0
2019-04-26 04:30:00,1402.0
2019-04-26 04:45:00,67.0
2019-04-26 05:00:00,1432.0
2019-04-26 05:15:00,118.0
2019-04-26 05:30:00,126.0
2019-04-26 05:45:00,196.0
2019-04-26 06:00:00,544.0
2019-04-26 06:15:00,1233.0
2019-04-26 06:30:00,639.0
2019-04-26 06:45:00,254.0
2019-04-26 07:00:00,475.0
2019-04-26 07:15:00,1061.0
2019-04-26 07:30:00,1395.0
2019-04-26 07:45:00,5532.0
2019-04-26 08:00:00,2323.0
2019-04-26 08:15:00,2707.0
2019-04-26 08:30:00,1647.0
2019-04-26 08:45:00,5475.0
2019-04-26 09:00:00,4309.0
2019-04-26 09:15:00,8332.0
2019-04-26 09:30:00,4121.0
2019-04-26 09:45:00,589.0
2019-04-26 10:00:00,3682.0
2019-04-26 10:15:00,6620.0
2019-04-26 10:30:00,825.0
2019-04-26 10:45:00,1217.0
2019-04-26 11:00:00,3066.0
2019-04-26 11:15:00,882.0
2019-04-26 11:30:00,3092.0
2019-04-26 11:45:00,11941.0
2019-04-26 12:00:00,5606.0
2019-04-26 12:15:00,6492.0
2019-04-26 12:30:00,1621.0
2019-04-26 12:45:00,6905.0
2019-04-26 13:00:00,9094.0
2019-04-26 13:15:00,4195.0
2019-04-26 13:30:00,9250.0
2019-04-26 13:45:00,2718.0
2019-04-26 14:00:00,3532.0
2019-04-26 14:15:00,9075.0
2019-04-26 14:30:00,3804.0
2019-04-26 14:45:00,16009.0
2019-04-26 15:00:00,25992.0
2019-04-26 15:15:00,20346.0
2019-04-26 15:30:00,32832.0
2019-04-26 15:45:00,4614.0
2019-04-26 16:00:00,6619.0
2019-04-26 16:15:00,8236.0
2019-04-26 16:30:00,13448.0
2019-04-26 16:45:00,8711.0
2019-04-26 17:00:00,6927.0
2019-04-26 17:15:00,4062.0
2019-04-26 17:30:00,8991.0
2019-04-26 17:45:00,5692.0
2019-04-26 18:00:00,5481.0
2019-04-26 18:15:00,10778.0
2019-04-26 18:30:00,2811.0
2019-04-26 18:45:00,3372.0
2019-04-26 19:00:00,13155.0
2019-04-26 19:15:00,4701.0
2019-04-26 19:30:00,1249.0
2019-04-26 19:45:00,10381.0
2019-04-26 20:00:00,12457.0
2019-04-26 20:15:00,15166.0
2019-04-26 20:30:00,8070.0
2019-04-26 20:45:00,10813.0
2019-04-26 21:00:00,12343.0
2019-04-26 21:15:00,3720.0
2019-04-26 21:30:00,4792.0
2019-04-26 21:45:00,7289.0
2019-04-26 22:00:00,7640.0
2019-04-26 22:15:00,9489.0
2019-04-26 22:30:00,24415.0
2019-04-26 22:45:00,8597.0
2019-04-26 23:00:00,15215.0
2019-04-26 23:15:00,7740.0
2019-04-26 23:30:00,4233.0
2019-04-26 23:45:00,8092.0
2019-04-27 00:00:00,7323.0
2019-04-27 00:15:00,8660.0
2019-04-27 00:30:00,9634.0
2019-04-27 00:45:00,7618.0
2019-04-27 01:00:00,5269.0
2019-04-27 01:15:00,1832.0
2019-04-27 01:30:00,987.0
2019-04-27 01:45:00,2507.0
2019-04-27 02:00:00,1551.0
2019-04-27 02:15:00,1221.0
2019-04-27 02:30:00,563.0
2019-04-27 02:45:00,208.0
2019-04-27 03:00:00,660.0
2019-04-27 03:15:00,253.0
2019-04-27 03:30:00,491.0
2019-04-27 03:45:00,90.0
2019-04-27 04:00:00,115.0
2019-04-27 04:15:00,98.0
2019-04-27 04:30:00,100.0
2019-04-27 04:45:00,3677.0
2019-04-27 05:00:00,1326.0
2019-04-27 05:15:00,2057.0
2019-04-27 05:30:00,1001.0
2019-04-27 05:45:00,424.0
2019-04-27 06:00:00,757.0
2019-04-27 06:15:00,17.0
2019-04-27 06:30:00,61.0
2019-04-27 06:45:00,377.0
2019-04-27 07:00:00,263.0
2019-04-27 07:15:00,102.0
2019-04-27 07:30:00,463.0
2019-04-27 07:45:00,262.0
2019-04-27 08:00:00,11751.0
2019-04-27 08:15:00,408.0
2019-04-27 08:30:00,444.0
2019-04-27 08:45:00,2039.0
2019-04-27 09:00:00,2392.0
2019-04-27 09:15:00,904.0
2019-04-27 09:30:00,1001.0
2019-04-27 09:45:00,3487.0
2019-04-27 10:00:00,1924.0
2019-04-27 10:15:00,5808.0
2019-04-27 10:30:00,13042.0
2019-04-27 10:45:00,9380.0
2019-04-27 11:00:00,14074.0
2019-04-27 11:15:00,13231.0
2019-04-27 11:30:00,17760.0
2019-04-27 11:45:00,8975.0
2019-04-27 12:00:00,4900.0
2019-04-27 12:15:00,5464.0
2019-04-27 12:30:00,14689.0
2019-04-27 12:45:00,17123.0
2019-04-27 13:00:00,4011.0
2019-04-27 13:15:00,4945.0
2019-04-27 13:30:00,3844.0
2019-04-27 13:45:00,12996.0
2019-04-27 14:00:00,5896.0
2019-04-27 14:15:00,4653.0
2019-04-27 14:30:00,3651.0
2019-04-27 14:45:00,10354.0
2019-04-27 15:00:00,4398.0
2019-04-27 15:15:00,3694.0
2019-04-27 15:30:00,10116.0
2019-04-27 15:45:00,3080.0
2019-04-27 16:00:00,5938.0
2019-04-27 16:15:00,10938.0
2019-04-27 16:30:00,25866.0
2019-04-27 16:45:00,4855.0
2019-04-27 17:00:00,7965.0
2019-04-27 17:15:00,55287.0
2019-04-27 17:30:00,11658.0
2019-04-27 17:45:00,7324.0
2019-04-27 18:00:00,7123.0
2019-04-27 18:15:00,16270.0
2019-04-27 18:30:00,9193.0
2019-04-27 18:45:00,3529.0
2019-04-27 19:00:00,5684.0
2019-04-27 19:15:00,2350.0
2019-04-27 19:30:00,3543.0
2019-04-27 19:45:00,7518.0
2019-04-27 20:00:00,2871.0
2019-04-27 20:15:00,2093.0
2019-04-27 20:30:00,5707.0
2019-04-27 20:45:00,1889.0
2019-04-27 21:00:00,6332.0
2019-04-27 21:15:00,5441.0
2019-04-27 21:30:00,8328.0
2019-04-27 21:45:00,6382.0
2019-04-27 22:00:00,5312.0
2019-04-27 22:15:00,5385.0
2019-04-27 22:30:00,4698.0
2019-04-27 22:45:00,9440.0
2019-04-27 23:00:00,9654.0
2019-04-27 23:15:00,3197.0
2019-04-27 23:30:00,8608.0
2019-04-27 23:45:00,3166.0
2019-04-28 00:00:00,6764.0
2019-04-28 00:15:00,9920.0
2019-04-28 00:30:00,11090.0
2019-04-28 00:45:00,12991.0
2019-04-28 01:00:00,20234.0
2019-04-28 01:15:00,15023.0
2019-04-28 01:30:00,1916.0
2019-04-28 01:45:00,2561.0
2019-04-28 02:00:00,3723.0
2019-04-28 02:15:00,7220.0
2019-04-28 02:30:00,8661.0
2019-04-28 02:45:00,3471.0
2019-04-28 03:00:00,1367.0
2019-04-28 03:15:00,2953.0
2019-04-28 03:30:00,3679.0
2019-04-28 03:45:00,10513.0
2019-04-28 04:00:00,3103.0
2019-04-28 04:15:00,4454.0
2019-04-28 04:30:00,939.0
2019-04-28 04:45:00,150.0
2019-04-28 05:00:00,190.0
2019-04-28 05:15:00,72.0
2019-04-28 05:30:00,245.0
2019-04-28 05:45:00,295.0
2019-04-28 06:00:00,208.0
2019-04-28 06:15:00,137.0
2019-04-28 06:30:00,299.0
2019-04-28 06:45:00,1581.0
2019-04-28 07:00:00,475.0
2019-04-28 07:15:00,1762.0
2019-04-28 07:30:00,711.0
2019-04-28 07:45:00,879.0
2019-04-28 08:00:00,1242.0
2019-04-28 08:15:00,529.0
2019-04-28 08:30:00,1267.0
2019-04-28 08:45:00,391.0
2019-04-28 09:00:00,945.0
2019-04-28 09:15:00,13405.0
2019-04-28 09:30:00,5579.0
2019-04-28 09:45:00,2852.0
2019-04-28 10:00:00,1540.0
2019-04-28 10:15:00,3837.0
2019-04-28 10:30:00,2949.0
2019-04-28 10:45:00,6407.0
2019-04-28 11:00:00,8902.0
2019-04-28 11:15:00,4714.0
2019-04-28 11:30:00,17656.0
2019-04-28 11:45:00,3547.0
2019-04-28 12:00:00,6158.0
2019-04-28 12:15:00,5176.0
2019-04-28 12:30:00,5124.0
2019-04-28 12:45:00,3546.0
2019-04-28 13:00:00,8795.0
2019-04-28 13:15:00,2983.0
2019-04-28 13:30:00,8294.0
2019-04-28 13:45:00,2000.0
2019-04-28 14:00:00,3791.0
2019-04-28 14:15:00,2424.0
2019-04-28 14:30:00,4634.0
2019-04-28 14:45:00,3944.0
2019-04-28 15:00:00,4220.0
2019-04-28 15:15:00,10795.0
2019-04-28 15:30:00,8565.0
2019-04-28 15:45:00,1422.0
2019-04-28 16:00:00,15719.0
2019-04-28 16:15:00,9919.0
2019-04-28 16:30:00,3519.0
2019-04-28 16:45:00,3149.0
2019-04-28 17:00:00,11203.0
2019-04-28 17:15:00,3905.0
2019-04-28 17:30:00,4318.0
2019-04-28 17:45:00,2787.0
2019-04-28 18:00:00,5390.0
2019-04-28 18:15:00,9088.0
2019-04-28 18:30:00,3012.0
2019-04-28 18:45:00,9655.0
2019-04-28 19:00:00,5342.0
2019-04-28 19:15:00,7703.0
2019-04-28 19:30:00,2776.0
2019-04-28 19:45:00,2390.0
2019-04-28 20:00:00,3042.0
2019-04-28 20:15:00,4075.0
2019-04-28 20:30:00,2083.0
2019-04-28 20:45:00,7373.0
2019-04-28 21:00:00,7536.0
2019-04-28 21:15:00,1624.0
2019-04-28 21:30:00,10339.0
2019-04-28 21:45:00,7879.0
2019-04-28 22:00:00,20158.0
2019-04-28 22:15:00,17426.0
2019-04-28 22:30:00,4328.0
2019-04-28 22:45:00,12080.0
2019-04-28 23:00:00,9203.0
2019-04-28 23:15:00,12619.0
2019-04-28 23:30:00,15722.0
2019-04-28 23:45:00,16475.0
2019-04-29 00:00:00,8849.0
2019-04-29 00:15:00,5568.0
2019-04-29 00:30:00,3750.0
2019-04-29 00:45:00,3154.0
2019-04-29 01:00:00,2362.0
2019-04-29 01:15:00,1023.0
2019-04-29 01:30:00,3146.0
2019-04-29 01:45:00,7183.0
2019-04-29 02:00:00,5165.0
2019-04-29 02:15:00,16889.0
2019-04-29 02:30:00,10883.0
2019-04-29 02:45:00,5006.0
2019-04-29 03:00:00,4451.0
2019-04-29 03:15:00,1787.0
2019-04-29 03:30:00,708.0
2019-04-29 03:45:00,3075.0
2019-04-29 04:00:00,2279.0
2019-04-29 04:15:00,1802.0
2019-04-29 04:30:00,1723.0
2019-04-29 04:45:00,202.0
2019-04-29 05:00:00,182.0
2019-04-29 05:15:00,49.0
2019-04-29 05:30:00,49.0
2019-04-29 05:45:00,369.0
2019-04-29 06:00:00,324.0
2019-04-29 06:15:00,66.0
2019-04-29 06:30:00,181.0
2019-04-29 06:45:00,944.0
2019-04-29 07:00:00,827.0
2019-04-29 07:15:00,4371.0
2019-04-29 07:30:00,3705.0
2019-04-29 07:45:00,1013.0
2019-04-29 08:00:00,2121.0
2019-04-29 08:15:00,3794.0
2019-04-29 08:30:00,776.0
2019-04-29 08:45:00,2757.0
2019-04-29 09:00:00,2791.0
2019-04-29 09:15:00,549.0
2019-04-29 09:30:00,1760.0
2019-04-29 09:45:00,927.0
2019-04-29 10:00:00,396.0
2019-04-29 10:15:00,737.0
2019-04-29 10:30:00,1366.0
2019-04-29 10:45:00,3960.0
2019-04-29 11:00:00,6453.0
2019-04-29 11:15:00,3063.0
2019-04-29 11:30:00,12997.0
2019-04-29 11:45:00,11524.0
2019-04-29 12:00:00,6497.0
2019-04-29 12:15:00,11725.0
2019-04-29 12:30:00,12656.0
2019-04-29 12:45:00,4960.0
2019-04-29 13:00:00,8422.0
2019-04-29 13:15:00,6613.0
2019-04-29 13:30:00,2909.0
2019-04-29 13:45:00,4872.0
2019-04-29 14:00:00,3663.0
2019-04-29 14:15:00,4286.0
2019-04-29 14:30:00,11488.0
2019-04-29 14:45:00,5566.0
2019-04-29 15:00:00,6189.0
2019-04-29 15:15:00,1155.0
2019-04-29 15:30:00,8127.0
2019-04-29 15:45:00,4701.0
2019-04-29 16:00:00,4062.0
2019-04-29 16:15:00,4544.0
2019-04-29 16:30:00,2722.0
2019-04-29 16:45:00,1624.0
2019-04-29 17:00:00,2640.0
2019-04-29 17:15:00,9180.0
2019-04-29 17:30:00,2526.0
2019-04-29 17:45:00,12534.0
2019-04-29 18:00:00,2376.0
2019-04-29 18:15:00,2963.0
2019-04-29 18:30:00,7778.0
2019-04-29 18:45:00,3401.0
2019-04-29 19:00:00,4115.0
2019-04-29 19:15:00,3712.0
2019-04-29 19:30:00,4050.0
2019-04-29 19:45:00,4026.0
2019-04-29 20:00:00,5142.0
2019-04-29 20:15:00,3669.0
2019-04-29 20:30:00,7158.0
2019-04-29 20:45:00,19454.0
2019-04-29 21:00:00,9128.0
2019-04-29 21:15:00,8607.0
2019-04-29 21:30:00,10715.0
2019-04-29 21:45:00,10416.0
2019-04-29 22:00:00,9486.0
2019-04-29 22:15:00,7105.0
2019-04-29 22:30:00,5870.0
2019-04-29 22:45:00,4265.0
2019-04-29 23:00:00,3648.0
2019-04-29 23:15:00,16065.0
2019-04-29 23:30:00,4530.0
2019-04-29 23:45:00,5177.0
2019-04-30 00:00:00,6238.0
2019-04-30 00:15:00,5534.0
2019-04-30 00:30:00,5184.0
2019-04-30 00:45:00,5440.0
2019-04-30 01:00:00,11528.0
2019-04-30 01:15:00,4699.0
2019-04-30 01:30:00,16187.0
2019-04-30 01:45:00,10023.0
2019-04-30 02:00:00,2568.0
2019-04-30 02:15:00,2954.0
2019-04-30 02:30:00,197.0
2019-04-30 02:45:00,237.0
2019-04-30 03:00:00,258.0
2019-04-30 03:15:00,395.0
2019-04-30 03:30:00,262.0
2019-04-30 03:45:00,1051.0
2019-04-30 04:00:00,542.0
2019-04-30 04:15:00,635.0
2019-04-30 04:30:00,581.0
2019-04-30 04:45:00,1702.0
2019-04-30 05:00:00,4105.0
2019-04-30 05:15:00,70.0
2019-04-30 05:30:00,258.0
2019-04-30 05:45:00,201.0
2019-04-30 06:00:00,739.0
2019-04-30 06:15:00,96.0
2019-04-30 06:30:00,5410.0
2019-04-30 06:45:00,3561.0
2019-04-30 07:00:00,593.0
2019-04-30 07:15:00,1388.0
2019-04-30 07:30:00,1492.0
2019-04-30 07:45:00,639.0
2019-04-30 08:00:00,1472.0
2019-04-30 08:15:00,398.0
2019-04-30 08:30:00,1824.0
2019-04-30 08:45:00,892.0
2019-04-30 09:00:00,395.0
2019-04-30 09:15:00,4490.0
2019-04-30 09:30:00,4436.0
2019-04-30 09:45:00,20462.0
2019-04-30 10:00:00,5007.0
2019-04-30 10:15:00,6345.0
2019-04-30 10:30:00,11310.0
2019-04-30 10:45:00,11881.0
2019-04-30 11:00:00,11129.0
2019-04-30 11:15:00,4324.0
2019-04-30 11:30:00,3983.0
2019-04-30 11:45:00,2037.0
2019-04-30 12:00:00,1539.0
2019-04-30 12:15:00,6948.0
2019-04-30 12:30:00,7053.0
2019-04-30 12:45:00,13196.0
2019-04-30 13:00:00,5037.0
2019-04-30 13:15:00,2594.0
2019-04-30 13:30:00,3238.0
2019-04-30 13:45:00,5960.0
2019-04-30 14:00:00,5495.0
2019-04-30 14:15:00,4277.0
2019-04-30 14:30:00,2090.0
2019-04-30 14:45:00,1079.0
2019-04-30 15:00:00,2864.0
2019-04-30 15:15:00,1900.0
2019-04-30 15:30:00,1393.0
2019-04-30 15:45:00,10293.0
2019-04-30 16:00:00,11125.0
2019-04-30 16:15:00,1804.0
2019-04-30 16:30:00,2299.0
