,Traffic
2019-03-24 10:00:00,47.0
2019-03-24 10:15:00,98.0
2019-03-24 10:30:00,206.0
2019-03-24 10:45:00,147.0
2019-03-24 11:00:00,69.0
2019-03-24 11:15:00,154.0
2019-03-24 11:30:00,214.0
2019-03-24 11:45:00,89.0
2019-03-24 12:00:00,63.0
2019-03-24 12:15:00,756.0
2019-03-24 12:30:00,12.0
2019-03-24 12:45:00,209.0
2019-03-24 13:00:00,74.0
2019-03-24 13:15:00,149.0
2019-03-24 13:30:00,48.0
2019-03-24 13:45:00,136.0
2019-03-24 14:00:00,58.0
2019-03-24 14:15:00,924.0
2019-03-24 14:30:00,319.0
2019-03-24 14:45:00,105.0
2019-03-24 15:00:00,267.0
2019-03-24 15:15:00,190.0
2019-03-24 15:30:00,423.0
2019-03-24 15:45:00,85.0
2019-03-24 16:00:00,109.0
2019-03-24 16:15:00,44.0
2019-03-24 16:30:00,81.0
2019-03-24 16:45:00,0.0
2019-03-24 17:00:00,2.0
2019-03-24 17:15:00,35.0
2019-03-24 17:30:00,20.0
2019-03-24 17:45:00,22.0
2019-03-24 18:00:00,122.0
2019-03-24 18:15:00,182.0
2019-03-24 18:30:00,235.0
2019-03-24 18:45:00,363.0
2019-03-24 19:00:00,918.0
2019-03-24 19:15:00,18945.0
2019-03-24 19:30:00,17698.0
2019-03-24 19:45:00,16425.0
2019-03-24 20:00:00,16089.0
2019-03-24 20:15:00,13685.0
2019-03-24 20:30:00,4412.0
2019-03-24 20:45:00,9166.0
2019-03-24 21:00:00,17893.0
2019-03-24 21:15:00,35288.0
2019-03-24 21:30:00,21098.0
2019-03-24 21:45:00,33606.0
2019-03-24 22:00:00,37368.0
2019-03-24 22:15:00,27634.0
2019-03-24 22:30:00,20415.0
2019-03-24 22:45:00,18231.0
2019-03-24 23:00:00,16729.0
2019-03-24 23:15:00,15582.0
2019-03-24 23:30:00,14250.0
2019-03-24 23:45:00,14806.0
2019-03-25 00:00:00,79.0
2019-03-25 00:15:00,198.0
2019-03-25 00:30:00,363.0
2019-03-25 00:45:00,43.0
2019-03-25 01:00:00,127.0
2019-03-25 01:15:00,0.0
2019-03-25 01:30:00,0.0
2019-03-25 01:45:00,0.0
2019-03-25 02:00:00,0.0
2019-03-25 02:15:00,0.0
2019-03-25 02:30:00,0.0
2019-03-25 02:45:00,0.0
2019-03-25 03:00:00,0.0
2019-03-25 03:15:00,0.0
2019-03-25 03:30:00,0.0
2019-03-25 03:45:00,0.0
2019-03-25 04:00:00,0.0
2019-03-25 04:15:00,0.0
2019-03-25 04:30:00,0.0
2019-03-25 04:45:00,0.0
2019-03-25 05:00:00,0.0
2019-03-25 05:15:00,0.0
2019-03-25 05:30:00,0.0
2019-03-25 05:45:00,10.0
2019-03-25 06:00:00,126.0
2019-03-25 06:15:00,0.0
2019-03-25 06:30:00,0.0
2019-03-25 06:45:00,0.0
2019-03-25 07:00:00,112.0
2019-03-25 07:15:00,13.0
2019-03-25 07:30:00,1769.0
2019-03-25 07:45:00,950.0
2019-03-25 08:00:00,339.0
2019-03-25 08:15:00,513.0
2019-03-25 08:30:00,244.0
2019-03-25 08:45:00,0.0
2019-03-25 09:00:00,0.0
2019-03-25 09:15:00,0.0
2019-03-25 09:30:00,24.0
2019-03-25 09:45:00,0.0
2019-03-25 10:00:00,13.0
2019-03-25 10:15:00,183.0
2019-03-25 10:30:00,207.0
2019-03-25 10:45:00,127.0
2019-03-25 11:00:00,73.0
2019-03-25 11:15:00,93.0
2019-03-25 11:30:00,73.0
2019-03-25 11:45:00,85.0
2019-03-25 12:00:00,119.0
2019-03-25 12:15:00,182.0
2019-03-25 12:30:00,212.0
2019-03-25 12:45:00,4723.0
2019-03-25 13:00:00,18173.0
2019-03-25 13:15:00,6054.0
2019-03-25 13:30:00,1316.0
2019-03-25 13:45:00,55.0
2019-03-25 14:00:00,36.0
2019-03-25 14:15:00,147.0
2019-03-25 14:30:00,127.0
2019-03-25 14:45:00,46.0
2019-03-25 15:00:00,104.0
2019-03-25 15:15:00,297.0
2019-03-25 15:30:00,71.0
2019-03-25 15:45:00,974.0
2019-03-25 16:00:00,2658.0
2019-03-25 16:15:00,2694.0
2019-03-25 16:30:00,2648.0
2019-03-25 16:45:00,2352.0
2019-03-25 17:00:00,4943.0
2019-03-25 17:15:00,5747.0
2019-03-25 17:30:00,1115.0
2019-03-25 17:45:00,473.0
2019-03-25 18:00:00,1274.0
2019-03-25 18:15:00,15.0
2019-03-25 18:30:00,335.0
2019-03-25 18:45:00,1432.0
2019-03-25 19:00:00,3370.0
2019-03-25 19:15:00,2177.0
2019-03-25 19:30:00,387.0
2019-03-25 19:45:00,1572.0
2019-03-25 20:00:00,1774.0
2019-03-25 20:15:00,936.0
2019-03-25 20:30:00,21294.0
2019-03-25 20:45:00,9318.0
2019-03-25 21:00:00,21089.0
2019-03-25 21:15:00,16668.0
2019-03-25 21:30:00,16624.0
2019-03-25 21:45:00,17198.0
2019-03-25 22:00:00,12481.0
2019-03-25 22:15:00,12808.0
2019-03-25 22:30:00,10070.0
2019-03-25 22:45:00,483.0
2019-03-25 23:00:00,1393.0
2019-03-25 23:15:00,4374.0
2019-03-25 23:30:00,256.0
2019-03-25 23:45:00,43.0
2019-03-26 00:00:00,2.0
2019-03-26 00:15:00,1030.0
2019-03-26 00:30:00,5.0
2019-03-26 00:45:00,2414.0
2019-03-26 01:00:00,186.0
2019-03-26 01:15:00,158.0
2019-03-26 01:30:00,0.0
2019-03-26 01:45:00,151.0
2019-03-26 02:00:00,0.0
2019-03-26 02:15:00,0.0
2019-03-26 02:30:00,0.0
2019-03-26 02:45:00,0.0
2019-03-26 03:00:00,462.0
2019-03-26 03:15:00,481.0
2019-03-26 03:30:00,0.0
2019-03-26 03:45:00,0.0
2019-03-26 04:00:00,6.0
2019-03-26 04:15:00,0.0
2019-03-26 04:30:00,0.0
2019-03-26 04:45:00,20.0
2019-03-26 05:00:00,736.0
2019-03-26 05:15:00,0.0
2019-03-26 05:30:00,0.0
2019-03-26 05:45:00,3.0
2019-03-26 06:00:00,211.0
2019-03-26 06:15:00,0.0
2019-03-26 06:30:00,0.0
2019-03-26 06:45:00,0.0
2019-03-26 07:00:00,60.0
2019-03-26 07:15:00,1563.0
2019-03-26 07:30:00,3227.0
2019-03-26 07:45:00,2399.0
2019-03-26 08:00:00,316.0
2019-03-26 08:15:00,1043.0
2019-03-26 08:30:00,48.0
2019-03-26 08:45:00,65.0
2019-03-26 09:00:00,72.0
2019-03-26 09:15:00,88.0
2019-03-26 09:30:00,17.0
2019-03-26 09:45:00,12.0
2019-03-26 10:00:00,0.0
2019-03-26 10:15:00,0.0
2019-03-26 10:30:00,0.0
2019-03-26 10:45:00,37033.0
2019-03-26 11:00:00,0.0
2019-03-26 11:15:00,0.0
2019-03-26 11:30:00,0.0
2019-03-26 11:45:00,94.0
2019-03-26 12:00:00,642.0
2019-03-26 12:15:00,673.0
2019-03-26 12:30:00,5730.0
2019-03-26 12:45:00,5689.0
2019-03-26 13:00:00,16422.0
2019-03-26 13:15:00,8231.0
2019-03-26 13:30:00,20.0
2019-03-26 13:45:00,135.0
2019-03-26 14:00:00,207.0
2019-03-26 14:15:00,256.0
2019-03-26 14:30:00,0.0
2019-03-26 14:45:00,0.0
2019-03-26 15:00:00,0.0
2019-03-26 15:15:00,200.0
2019-03-26 15:30:00,19.0
2019-03-26 15:45:00,0.0
2019-03-26 16:00:00,21.0
2019-03-26 16:15:00,49.0
2019-03-26 16:30:00,49.0
2019-03-26 16:45:00,55.0
2019-03-26 17:00:00,2867.0
2019-03-26 17:15:00,1635.0
2019-03-26 17:30:00,50.0
2019-03-26 17:45:00,85.0
2019-03-26 18:00:00,177.0
2019-03-26 18:15:00,53.0
2019-03-26 18:30:00,818.0
2019-03-26 18:45:00,144.0
2019-03-26 19:00:00,166.0
2019-03-26 19:15:00,2009.0
2019-03-26 19:30:00,1193.0
2019-03-26 19:45:00,2819.0
2019-03-26 20:00:00,2588.0
2019-03-26 20:15:00,8327.0
2019-03-26 20:30:00,7608.0
2019-03-26 20:45:00,6347.0
2019-03-26 21:00:00,6143.0
2019-03-26 21:15:00,6089.0
2019-03-26 21:30:00,5632.0
2019-03-26 21:45:00,4128.0
2019-03-26 22:00:00,549.0
2019-03-26 22:15:00,753.0
2019-03-26 22:30:00,2118.0
2019-03-26 22:45:00,2561.0
2019-03-26 23:00:00,2583.0
2019-03-26 23:15:00,1284.0
2019-03-26 23:30:00,1.0
2019-03-26 23:45:00,273.0
2019-03-27 00:00:00,1.0
2019-03-27 00:15:00,22.0
2019-03-27 00:30:00,4762.0
2019-03-27 00:45:00,4759.0
2019-03-27 01:00:00,183.0
2019-03-27 01:15:00,1.0
2019-03-27 01:30:00,0.0
2019-03-27 01:45:00,12.0
2019-03-27 02:00:00,19.0
2019-03-27 02:15:00,20.0
2019-03-27 02:30:00,20.0
2019-03-27 02:45:00,15.0
2019-03-27 03:00:00,6.0
2019-03-27 03:15:00,25.0
2019-03-27 03:30:00,0.0
2019-03-27 03:45:00,0.0
2019-03-27 04:00:00,0.0
2019-03-27 04:15:00,0.0
2019-03-27 04:30:00,0.0
2019-03-27 04:45:00,2.0
2019-03-27 05:00:00,153.0
2019-03-27 05:15:00,1.0
2019-03-27 05:30:00,2.0
2019-03-27 05:45:00,24.0
2019-03-27 06:00:00,212.0
2019-03-27 06:15:00,0.0
2019-03-27 06:30:00,0.0
2019-03-27 06:45:00,0.0
2019-03-27 07:00:00,0.0
2019-03-27 07:15:00,164.0
2019-03-27 07:30:00,76.0
2019-03-27 07:45:00,30.0
2019-03-27 08:00:00,29.0
2019-03-27 08:15:00,307.0
2019-03-27 08:30:00,177.0
2019-03-27 08:45:00,15.0
2019-03-27 09:00:00,5.0
2019-03-27 09:15:00,1638.0
2019-03-27 09:30:00,28.0
2019-03-27 09:45:00,14.0
2019-03-27 10:00:00,0.0
2019-03-27 10:15:00,0.0
2019-03-27 10:30:00,7.0
2019-03-27 10:45:00,34.0
2019-03-27 11:00:00,22.0
2019-03-27 11:15:00,32.0
2019-03-27 11:30:00,24.0
2019-03-27 11:45:00,157.0
2019-03-27 12:00:00,8.0
2019-03-27 12:15:00,28.0
2019-03-27 12:30:00,7893.0
2019-03-27 12:45:00,10192.0
2019-03-27 13:00:00,7295.0
2019-03-27 13:15:00,2878.0
2019-03-27 13:30:00,1946.0
2019-03-27 13:45:00,824.0
2019-03-27 14:00:00,20.0
2019-03-27 14:15:00,28.0
2019-03-27 14:30:00,0.0
2019-03-27 14:45:00,0.0
2019-03-27 15:00:00,10926.0
2019-03-27 15:15:00,16804.0
2019-03-27 15:30:00,5247.0
2019-03-27 15:45:00,44.0
2019-03-27 16:00:00,0.0
2019-03-27 16:15:00,0.0
2019-03-27 16:30:00,1.0
2019-03-27 16:45:00,77.0
2019-03-27 17:00:00,55.0
2019-03-27 17:15:00,48.0
2019-03-27 17:30:00,113.0
2019-03-27 17:45:00,87.0
2019-03-27 18:00:00,94.0
2019-03-27 18:15:00,591.0
2019-03-27 18:30:00,11693.0
2019-03-27 18:45:00,524.0
2019-03-27 19:00:00,840.0
2019-03-27 19:15:00,499.0
2019-03-27 19:30:00,323.0
2019-03-27 19:45:00,173.0
2019-03-27 20:00:00,735.0
2019-03-27 20:15:00,4920.0
2019-03-27 20:30:00,3642.0
2019-03-27 20:45:00,1850.0
2019-03-27 21:00:00,366.0
2019-03-27 21:15:00,18399.0
2019-03-27 21:30:00,18256.0
2019-03-27 21:45:00,10316.0
2019-03-27 22:00:00,16705.0
2019-03-27 22:15:00,4745.0
2019-03-27 22:30:00,427.0
2019-03-27 22:45:00,981.0
2019-03-27 23:00:00,714.0
2019-03-27 23:15:00,2240.0
2019-03-27 23:30:00,1728.0
2019-03-27 23:45:00,0.0
2019-03-28 00:00:00,201.0
2019-03-28 00:15:00,23.0
2019-03-28 00:30:00,4.0
2019-03-28 00:45:00,2.0
2019-03-28 01:00:00,0.0
2019-03-28 01:15:00,0.0
2019-03-28 01:30:00,1.0
2019-03-28 01:45:00,0.0
2019-03-28 02:00:00,0.0
2019-03-28 02:15:00,0.0
2019-03-28 02:30:00,0.0
2019-03-28 02:45:00,0.0
2019-03-28 03:00:00,0.0
2019-03-28 03:15:00,80.0
2019-03-28 03:30:00,38.0
2019-03-28 03:45:00,0.0
2019-03-28 04:00:00,0.0
2019-03-28 04:15:00,0.0
2019-03-28 04:30:00,0.0
2019-03-28 04:45:00,31.0
2019-03-28 05:00:00,186.0
2019-03-28 05:15:00,0.0
2019-03-28 05:30:00,0.0
2019-03-28 05:45:00,0.0
2019-03-28 06:00:00,0.0
2019-03-28 06:15:00,0.0
2019-03-28 06:30:00,0.0
2019-03-28 06:45:00,0.0
2019-03-28 07:00:00,294.0
2019-03-28 07:15:00,109.0
2019-03-28 07:30:00,23.0
2019-03-28 07:45:00,0.0
2019-03-28 08:00:00,0.0
2019-03-28 08:15:00,84.0
2019-03-28 08:30:00,209.0
2019-03-28 08:45:00,173.0
2019-03-28 09:00:00,169.0
2019-03-28 09:15:00,361.0
2019-03-28 09:30:00,1535.0
2019-03-28 09:45:00,1493.0
2019-03-28 10:00:00,1449.0
2019-03-28 10:15:00,166.0
2019-03-28 10:30:00,87.0
2019-03-28 10:45:00,0.0
2019-03-28 11:00:00,23.0
2019-03-28 11:15:00,782.0
2019-03-28 11:30:00,1996.0
2019-03-28 11:45:00,51.0
2019-03-28 12:00:00,133.0
2019-03-28 12:15:00,259.0
2019-03-28 12:30:00,236.0
2019-03-28 12:45:00,192.0
2019-03-28 13:00:00,92.0
2019-03-28 13:15:00,63.0
2019-03-28 13:30:00,7784.0
2019-03-28 13:45:00,5339.0
2019-03-28 14:00:00,44.0
2019-03-28 14:15:00,44.0
2019-03-28 14:30:00,44.0
2019-03-28 14:45:00,38.0
2019-03-28 15:00:00,0.0
2019-03-28 15:15:00,0.0
2019-03-28 15:30:00,98.0
2019-03-28 15:45:00,30.0
2019-03-28 16:00:00,8.0
2019-03-28 16:15:00,12.0
2019-03-28 16:30:00,12.0
2019-03-28 16:45:00,117.0
2019-03-28 17:00:00,406.0
2019-03-28 17:15:00,0.0
2019-03-28 17:30:00,20.0
2019-03-28 17:45:00,410.0
2019-03-28 18:00:00,517.0
2019-03-28 18:15:00,131.0
2019-03-28 18:30:00,261.0
2019-03-28 18:45:00,191.0
2019-03-28 19:00:00,204.0
2019-03-28 19:15:00,7369.0
2019-03-28 19:30:00,7004.0
2019-03-28 19:45:00,206.0
2019-03-28 20:00:00,1344.0
2019-03-28 20:15:00,1385.0
2019-03-28 20:30:00,30504.0
2019-03-28 20:45:00,9510.0
2019-03-28 21:00:00,772.0
2019-03-28 21:15:00,526.0
2019-03-28 21:30:00,648.0
2019-03-28 21:45:00,1435.0
2019-03-28 22:00:00,547.0
2019-03-28 22:15:00,683.0
2019-03-28 22:30:00,551.0
2019-03-28 22:45:00,1148.0
2019-03-28 23:00:00,2338.0
2019-03-28 23:15:00,2143.0
2019-03-28 23:30:00,1950.0
2019-03-28 23:45:00,1604.0
2019-03-29 00:00:00,1415.0
2019-03-29 00:15:00,329.0
2019-03-29 00:30:00,1389.0
2019-03-29 00:45:00,10178.0
2019-03-29 01:00:00,27.0
2019-03-29 01:15:00,0.0
2019-03-29 01:30:00,0.0
2019-03-29 01:45:00,0.0
2019-03-29 02:00:00,0.0
2019-03-29 02:15:00,0.0
2019-03-29 02:30:00,0.0
2019-03-29 02:45:00,0.0
2019-03-29 03:00:00,0.0
2019-03-29 03:15:00,0.0
2019-03-29 03:30:00,0.0
2019-03-29 03:45:00,0.0
2019-03-29 04:00:00,0.0
2019-03-29 04:15:00,0.0
2019-03-29 04:30:00,0.0
2019-03-29 04:45:00,5.0
2019-03-29 05:00:00,181.0
2019-03-29 05:15:00,0.0
2019-03-29 05:30:00,0.0
2019-03-29 05:45:00,0.0
2019-03-29 06:00:00,214.0
2019-03-29 06:15:00,380.0
2019-03-29 06:30:00,0.0
2019-03-29 06:45:00,22.0
2019-03-29 07:00:00,625.0
2019-03-29 07:15:00,172.0
2019-03-29 07:30:00,146.0
2019-03-29 07:45:00,0.0
2019-03-29 08:00:00,0.0
2019-03-29 08:15:00,113.0
2019-03-29 08:30:00,197.0
2019-03-29 08:45:00,209.0
2019-03-29 09:00:00,209.0
2019-03-29 09:15:00,190.0
2019-03-29 09:30:00,135.0
2019-03-29 09:45:00,101.0
2019-03-29 10:00:00,59.0
2019-03-29 10:15:00,23.0
2019-03-29 10:30:00,18.0
2019-03-29 10:45:00,1.0
2019-03-29 11:00:00,0.0
2019-03-29 11:15:00,88.0
2019-03-29 11:30:00,26.0
2019-03-29 11:45:00,5.0
2019-03-29 12:00:00,113.0
2019-03-29 12:15:00,102.0
2019-03-29 12:30:00,1516.0
2019-03-29 12:45:00,982.0
2019-03-29 13:00:00,1421.0
2019-03-29 13:15:00,1219.0
2019-03-29 13:30:00,4843.0
2019-03-29 13:45:00,444.0
2019-03-29 14:00:00,0.0
2019-03-29 14:15:00,44.0
2019-03-29 14:30:00,268.0
2019-03-29 14:45:00,45.0
2019-03-29 15:00:00,130.0
2019-03-29 15:15:00,259.0
2019-03-29 15:30:00,63.0
2019-03-29 15:45:00,44.0
2019-03-29 16:00:00,44.0
2019-03-29 16:15:00,50.0
2019-03-29 16:30:00,10.0
2019-03-29 16:45:00,298.0
2019-03-29 17:00:00,1213.0
2019-03-29 17:15:00,206.0
2019-03-29 17:30:00,9.0
2019-03-29 17:45:00,191.0
2019-03-29 18:00:00,0.0
2019-03-29 18:15:00,10.0
2019-03-29 18:30:00,15.0
2019-03-29 18:45:00,117.0
2019-03-29 19:00:00,69.0
2019-03-29 19:15:00,465.0
2019-03-29 19:30:00,982.0
2019-03-29 19:45:00,2215.0
2019-03-29 20:00:00,1533.0
2019-03-29 20:15:00,156.0
2019-03-29 20:30:00,164.0
2019-03-29 20:45:00,266.0
2019-03-29 21:00:00,8009.0
2019-03-29 21:15:00,4070.0
2019-03-29 21:30:00,3361.0
2019-03-29 21:45:00,3691.0
2019-03-29 22:00:00,1248.0
2019-03-29 22:15:00,1193.0
2019-03-29 22:30:00,1386.0
2019-03-29 22:45:00,1763.0
2019-03-29 23:00:00,1804.0
2019-03-29 23:15:00,1409.0
2019-03-29 23:30:00,140.0
2019-03-29 23:45:00,0.0
2019-03-30 00:00:00,0.0
2019-03-30 00:15:00,1885.0
2019-03-30 00:30:00,2389.0
2019-03-30 00:45:00,0.0
2019-03-30 01:00:00,0.0
2019-03-30 01:15:00,0.0
2019-03-30 01:30:00,0.0
2019-03-30 01:45:00,0.0
2019-03-30 02:00:00,0.0
2019-03-30 02:15:00,0.0
2019-03-30 02:30:00,0.0
2019-03-30 02:45:00,0.0
2019-03-30 03:00:00,136.0
2019-03-30 03:15:00,167.0
2019-03-30 03:30:00,3.0
2019-03-30 03:45:00,0.0
2019-03-30 04:00:00,0.0
2019-03-30 04:15:00,0.0
2019-03-30 04:30:00,0.0
2019-03-30 04:45:00,0.0
2019-03-30 05:00:00,0.0
2019-03-30 05:15:00,0.0
2019-03-30 05:30:00,0.0
2019-03-30 05:45:00,0.0
2019-03-30 06:00:00,0.0
2019-03-30 06:15:00,0.0
2019-03-30 06:30:00,0.0
2019-03-30 06:45:00,0.0
2019-03-30 07:00:00,0.0
2019-03-30 07:15:00,0.0
2019-03-30 07:30:00,392.0
2019-03-30 07:45:00,171.0
2019-03-30 08:00:00,31.0
2019-03-30 08:15:00,0.0
2019-03-30 08:30:00,4.0
2019-03-30 08:45:00,0.0
2019-03-30 09:00:00,0.0
2019-03-30 09:15:00,0.0
2019-03-30 09:30:00,0.0
2019-03-30 09:45:00,3399.0
2019-03-30 10:00:00,0.0
2019-03-30 10:15:00,32.0
2019-03-30 10:30:00,157.0
2019-03-30 10:45:00,0.0
2019-03-30 11:00:00,12.0
2019-03-30 11:15:00,72.0
2019-03-30 11:30:00,3204.0
2019-03-30 11:45:00,1344.0
2019-03-30 12:00:00,535.0
2019-03-30 12:15:00,535.0
2019-03-30 12:30:00,8958.0
2019-03-30 12:45:00,534.0
2019-03-30 13:00:00,200.0
2019-03-30 13:15:00,0.0
2019-03-30 13:30:00,10.0
2019-03-30 13:45:00,8.0
2019-03-30 14:00:00,358.0
2019-03-30 14:15:00,193.0
2019-03-30 14:30:00,16.0
2019-03-30 14:45:00,0.0
2019-03-30 15:00:00,12.0
2019-03-30 15:15:00,10484.0
2019-03-30 15:30:00,0.0
2019-03-30 15:45:00,1.0
2019-03-30 16:00:00,555.0
2019-03-30 16:15:00,2.0
2019-03-30 16:30:00,30.0
2019-03-30 16:45:00,775.0
2019-03-30 17:00:00,0.0
2019-03-30 17:15:00,18.0
2019-03-30 17:30:00,8.0
2019-03-30 17:45:00,6.0
2019-03-30 18:00:00,11.0
2019-03-30 18:15:00,78.0
2019-03-30 18:30:00,59.0
2019-03-30 18:45:00,35.0
2019-03-30 19:00:00,59.0
2019-03-30 19:15:00,64.0
2019-03-30 19:30:00,26.0
2019-03-30 19:45:00,1085.0
2019-03-30 20:00:00,11508.0
2019-03-30 20:15:00,1795.0
2019-03-30 20:30:00,77.0
2019-03-30 20:45:00,119.0
2019-03-30 21:00:00,110.0
2019-03-30 21:15:00,302.0
2019-03-30 21:30:00,1962.0
2019-03-30 21:45:00,9088.0
2019-03-30 22:00:00,819.0
2019-03-30 22:15:00,199.0
2019-03-30 22:30:00,489.0
2019-03-30 22:45:00,594.0
2019-03-30 23:00:00,254.0
2019-03-30 23:15:00,13174.0
2019-03-30 23:30:00,18514.0
2019-03-30 23:45:00,868.0
2019-03-31 00:00:00,25.0
2019-03-31 00:15:00,771.0
2019-03-31 00:30:00,0.0
2019-03-31 00:45:00,0.0
2019-03-31 01:00:00,0.0
2019-03-31 01:15:00,0.0
2019-03-31 01:30:00,131.0
2019-03-31 01:45:00,0.0
2019-03-31 02:00:00,0.0
2019-03-31 02:15:00,0.0
2019-03-31 02:30:00,0.0
2019-03-31 02:45:00,0.0
2019-03-31 03:00:00,0.0
2019-03-31 03:15:00,10.0
2019-03-31 03:30:00,0.0
2019-03-31 03:45:00,0.0
2019-03-31 04:00:00,0.0
2019-03-31 04:15:00,1254.0
2019-03-31 04:30:00,5137.0
2019-03-31 04:45:00,5146.0
2019-03-31 05:00:00,682.0
2019-03-31 05:15:00,1812.0
2019-03-31 05:30:00,3484.0
2019-03-31 05:45:00,3744.0
2019-03-31 06:00:00,3778.0
2019-03-31 06:15:00,1550.0
2019-03-31 06:30:00,1757.0
2019-03-31 06:45:00,1797.0
2019-03-31 07:00:00,1860.0
2019-03-31 07:15:00,1633.0
2019-03-31 07:30:00,1694.0
2019-03-31 07:45:00,164.0
2019-03-31 08:00:00,172.0
2019-03-31 08:15:00,173.0
2019-03-31 08:30:00,472.0
2019-03-31 08:45:00,2939.0
2019-03-31 09:00:00,1541.0
2019-03-31 09:15:00,135.0
2019-03-31 09:30:00,180.0
2019-03-31 09:45:00,230.0
2019-03-31 10:00:00,118.0
2019-03-31 10:15:00,255.0
2019-03-31 10:30:00,270.0
2019-03-31 10:45:00,79.0
2019-03-31 11:00:00,59.0
2019-03-31 11:15:00,49.0
2019-03-31 11:30:00,100.0
2019-03-31 11:45:00,190.0
2019-03-31 12:00:00,59.0
2019-03-31 12:15:00,87.0
2019-03-31 12:30:00,88.0
2019-03-31 12:45:00,112.0
2019-03-31 13:00:00,80.0
2019-03-31 13:15:00,130.0
2019-03-31 13:30:00,119.0
2019-03-31 13:45:00,2.0
2019-03-31 14:00:00,804.0
2019-03-31 14:15:00,3.0
2019-03-31 14:30:00,0.0
2019-03-31 14:45:00,25.0
2019-03-31 15:00:00,62.0
2019-03-31 15:15:00,628.0
2019-03-31 15:30:00,385.0
2019-03-31 15:45:00,6.0
2019-03-31 16:00:00,26.0
2019-03-31 16:15:00,44.0
2019-03-31 16:30:00,176.0
2019-03-31 16:45:00,37.0
2019-03-31 17:00:00,89.0
2019-03-31 17:15:00,2.0
2019-03-31 17:30:00,0.0
2019-03-31 17:45:00,1817.0
2019-03-31 18:00:00,2064.0
2019-03-31 18:15:00,1035.0
2019-03-31 18:30:00,13.0
2019-03-31 18:45:00,1190.0
2019-03-31 19:00:00,1895.0
2019-03-31 19:15:00,31.0
2019-03-31 19:30:00,54.0
2019-03-31 19:45:00,25.0
2019-03-31 20:00:00,64.0
2019-03-31 20:15:00,637.0
2019-03-31 20:30:00,0.0
2019-03-31 20:45:00,1235.0
2019-03-31 21:00:00,1103.0
2019-03-31 21:15:00,328.0
2019-03-31 21:30:00,238.0
2019-03-31 21:45:00,172.0
2019-03-31 22:00:00,1903.0
2019-03-31 22:15:00,1922.0
2019-03-31 22:30:00,263.0
2019-03-31 22:45:00,3.0
2019-03-31 23:00:00,
2019-03-31 23:15:00,
2019-03-31 23:30:00,
2019-03-31 23:45:00,
2019-04-01 00:00:00,629.0
2019-04-01 00:15:00,1278.0
2019-04-01 00:30:00,1319.0
2019-04-01 00:45:00,1239.0
2019-04-01 01:00:00,0.0
2019-04-01 01:15:00,0.0
2019-04-01 01:30:00,0.0
2019-04-01 01:45:00,0.0
2019-04-01 02:00:00,0.0
2019-04-01 02:15:00,0.0
2019-04-01 02:30:00,0.0
2019-04-01 02:45:00,0.0
2019-04-01 03:00:00,0.0
2019-04-01 03:15:00,0.0
2019-04-01 03:30:00,0.0
2019-04-01 03:45:00,0.0
2019-04-01 04:00:00,0.0
2019-04-01 04:15:00,0.0
2019-04-01 04:30:00,0.0
2019-04-01 04:45:00,0.0
2019-04-01 05:00:00,0.0
2019-04-01 05:15:00,0.0
2019-04-01 05:30:00,0.0
2019-04-01 05:45:00,0.0
2019-04-01 06:00:00,0.0
2019-04-01 06:15:00,0.0
2019-04-01 06:30:00,340.0
2019-04-01 06:45:00,644.0
2019-04-01 07:00:00,160.0
2019-04-01 07:15:00,10.0
2019-04-01 07:30:00,3378.0
2019-04-01 07:45:00,2747.0
2019-04-01 08:00:00,798.0
2019-04-01 08:15:00,95.0
2019-04-01 08:30:00,226.0
2019-04-01 08:45:00,453.0
2019-04-01 09:00:00,438.0
2019-04-01 09:15:00,461.0
2019-04-01 09:30:00,444.0
2019-04-01 09:45:00,368.0
2019-04-01 10:00:00,0.0
2019-04-01 10:15:00,0.0
2019-04-01 10:30:00,43.0
2019-04-01 10:45:00,44.0
2019-04-01 11:00:00,299.0
2019-04-01 11:15:00,2.0
2019-04-01 11:30:00,117.0
2019-04-01 11:45:00,680.0
2019-04-01 12:00:00,75.0
2019-04-01 12:15:00,47642.0
2019-04-01 12:30:00,50531.0
2019-04-01 12:45:00,2978.0
2019-04-01 13:00:00,3384.0
2019-04-01 13:15:00,3405.0
2019-04-01 13:30:00,3428.0
2019-04-01 13:45:00,669.0
2019-04-01 14:00:00,3393.0
2019-04-01 14:15:00,249.0
2019-04-01 14:30:00,295.0
2019-04-01 14:45:00,9.0
2019-04-01 15:00:00,57.0
2019-04-01 15:15:00,53.0
2019-04-01 15:30:00,220.0
2019-04-01 15:45:00,108.0
2019-04-01 16:00:00,49.0
2019-04-01 16:15:00,38.0
2019-04-01 16:30:00,906.0
2019-04-01 16:45:00,39.0
2019-04-01 17:00:00,22.0
2019-04-01 17:15:00,21.0
2019-04-01 17:30:00,31.0
2019-04-01 17:45:00,108.0
2019-04-01 18:00:00,185.0
2019-04-01 18:15:00,166.0
2019-04-01 18:30:00,430.0
2019-04-01 18:45:00,52.0
2019-04-01 19:00:00,111.0
2019-04-01 19:15:00,478.0
2019-04-01 19:30:00,1793.0
2019-04-01 19:45:00,3525.0
2019-04-01 20:00:00,3579.0
2019-04-01 20:15:00,14084.0
2019-04-01 20:30:00,8872.0
2019-04-01 20:45:00,2119.0
