,Traffic
2019-05-12 04:15:00,0.0
2019-05-12 04:30:00,0.0
2019-05-12 04:45:00,0.0
2019-05-12 05:00:00,0.0
2019-05-12 05:15:00,0.0
2019-05-12 05:30:00,0.0
2019-05-12 05:45:00,0.0
2019-05-12 06:00:00,0.0
2019-05-12 06:15:00,0.0
2019-05-12 06:30:00,0.0
2019-05-12 06:45:00,0.0
2019-05-12 07:00:00,0.0
2019-05-12 07:15:00,0.0
2019-05-12 07:30:00,0.0
2019-05-12 07:45:00,0.0
2019-05-12 08:00:00,0.0
2019-05-12 08:15:00,0.0
2019-05-12 08:30:00,0.0
2019-05-12 08:45:00,0.0
2019-05-12 09:00:00,1.0
2019-05-12 09:15:00,0.0
2019-05-12 09:30:00,0.0
2019-05-12 09:45:00,0.0
2019-05-12 10:00:00,0.0
2019-05-12 10:15:00,0.0
2019-05-12 10:30:00,0.0
2019-05-12 10:45:00,0.0
2019-05-12 11:00:00,0.0
2019-05-12 11:15:00,0.0
2019-05-12 11:30:00,0.0
2019-05-12 11:45:00,0.0
2019-05-12 12:00:00,0.0
2019-05-12 12:15:00,0.0
2019-05-12 12:30:00,0.0
2019-05-12 12:45:00,0.0
2019-05-12 13:00:00,0.0
2019-05-12 13:15:00,0.0
2019-05-12 13:30:00,0.0
2019-05-12 13:45:00,0.0
2019-05-12 14:00:00,0.0
2019-05-12 14:15:00,0.0
2019-05-12 14:30:00,0.0
2019-05-12 14:45:00,0.0
2019-05-12 15:00:00,0.0
2019-05-12 15:15:00,0.0
2019-05-12 15:30:00,0.0
2019-05-12 15:45:00,0.0
2019-05-12 16:00:00,0.0
2019-05-12 16:15:00,0.0
2019-05-12 16:30:00,0.0
2019-05-12 16:45:00,0.0
2019-05-12 17:00:00,0.0
2019-05-12 17:15:00,0.0
2019-05-12 17:30:00,0.0
2019-05-12 17:45:00,0.0
2019-05-12 18:00:00,0.0
2019-05-12 18:15:00,402.0
2019-05-12 18:30:00,1164.0
2019-05-12 18:45:00,8529.0
2019-05-12 19:00:00,1573.0
2019-05-12 19:15:00,10626.0
2019-05-12 19:30:00,2962.0
2019-05-12 19:45:00,538.0
2019-05-12 20:00:00,1515.0
2019-05-12 20:15:00,1978.0
2019-05-12 20:30:00,375.0
2019-05-12 20:45:00,1047.0
2019-05-12 21:00:00,1207.0
2019-05-12 21:15:00,1636.0
2019-05-12 21:30:00,228.0
2019-05-12 21:45:00,259.0
2019-05-12 22:00:00,30718.0
2019-05-12 22:15:00,2495.0
2019-05-12 22:30:00,714.0
2019-05-12 22:45:00,10109.0
2019-05-12 23:00:00,268.0
2019-05-12 23:15:00,425.0
2019-05-12 23:30:00,445.0
2019-05-12 23:45:00,821.0
2019-05-13 00:00:00,999.0
2019-05-13 00:15:00,655.0
2019-05-13 00:30:00,421.0
2019-05-13 00:45:00,325.0
2019-05-13 01:00:00,147.0
2019-05-13 01:15:00,1355.0
2019-05-13 01:30:00,106.0
2019-05-13 01:45:00,15.0
2019-05-13 02:00:00,2.0
2019-05-13 02:15:00,90.0
2019-05-13 02:30:00,187.0
2019-05-13 02:45:00,8.0
2019-05-13 03:00:00,2.0
2019-05-13 03:15:00,0.0
2019-05-13 03:30:00,31.0
2019-05-13 03:45:00,5.0
2019-05-13 04:00:00,16.0
2019-05-13 04:15:00,199.0
2019-05-13 04:30:00,15.0
2019-05-13 04:45:00,0.0
2019-05-13 05:00:00,16.0
2019-05-13 05:15:00,44.0
2019-05-13 05:30:00,7.0
2019-05-13 05:45:00,15.0
2019-05-13 06:00:00,24.0
2019-05-13 06:15:00,150.0
2019-05-13 06:30:00,45.0
2019-05-13 06:45:00,515.0
2019-05-13 07:00:00,1342.0
2019-05-13 07:15:00,872.0
2019-05-13 07:30:00,844.0
2019-05-13 07:45:00,838.0
2019-05-13 08:00:00,2228.0
2019-05-13 08:15:00,1180.0
2019-05-13 08:30:00,1275.0
2019-05-13 08:45:00,3540.0
2019-05-13 09:00:00,8894.0
2019-05-13 09:15:00,2650.0
2019-05-13 09:30:00,8647.0
2019-05-13 09:45:00,4000.0
2019-05-13 10:00:00,4595.0
2019-05-13 10:15:00,839.0
2019-05-13 10:30:00,356.0
2019-05-13 10:45:00,1968.0
2019-05-13 11:00:00,1966.0
2019-05-13 11:15:00,1412.0
2019-05-13 11:30:00,2962.0
2019-05-13 11:45:00,2507.0
2019-05-13 12:00:00,1210.0
2019-05-13 12:15:00,928.0
2019-05-13 12:30:00,573.0
2019-05-13 12:45:00,942.0
2019-05-13 13:00:00,2541.0
2019-05-13 13:15:00,6729.0
2019-05-13 13:30:00,4927.0
2019-05-13 13:45:00,18286.0
2019-05-13 14:00:00,2667.0
2019-05-13 14:15:00,265.0
2019-05-13 14:30:00,6232.0
2019-05-13 14:45:00,1699.0
2019-05-13 15:00:00,1802.0
2019-05-13 15:15:00,1846.0
2019-05-13 15:30:00,7378.0
2019-05-13 15:45:00,413.0
2019-05-13 16:00:00,2526.0
2019-05-13 16:15:00,26496.0
2019-05-13 16:30:00,143.0
2019-05-13 16:45:00,881.0
2019-05-13 17:00:00,883.0
2019-05-13 17:15:00,1354.0
2019-05-13 17:30:00,266.0
2019-05-13 17:45:00,2072.0
2019-05-13 18:00:00,1255.0
2019-05-13 18:15:00,213.0
2019-05-13 18:30:00,1724.0
2019-05-13 18:45:00,961.0
2019-05-13 19:00:00,721.0
2019-05-13 19:15:00,7136.0
2019-05-13 19:30:00,2032.0
2019-05-13 19:45:00,4689.0
2019-05-13 20:00:00,3094.0
2019-05-13 20:15:00,612.0
2019-05-13 20:30:00,2444.0
2019-05-13 20:45:00,23309.0
2019-05-13 21:00:00,4993.0
2019-05-13 21:15:00,1973.0
2019-05-13 21:30:00,6335.0
2019-05-13 21:45:00,8954.0
2019-05-13 22:00:00,7106.0
2019-05-13 22:15:00,1065.0
2019-05-13 22:30:00,5005.0
2019-05-13 22:45:00,197.0
2019-05-13 23:00:00,241.0
2019-05-13 23:15:00,130.0
2019-05-13 23:30:00,462.0
2019-05-13 23:45:00,84.0
2019-05-14 00:00:00,4453.0
2019-05-14 00:15:00,4751.0
2019-05-14 00:30:00,6328.0
2019-05-14 00:45:00,6847.0
2019-05-14 01:00:00,19899.0
2019-05-14 01:15:00,66.0
2019-05-14 01:30:00,49.0
2019-05-14 01:45:00,2.0
2019-05-14 02:00:00,91.0
2019-05-14 02:15:00,4.0
2019-05-14 02:30:00,16.0
2019-05-14 02:45:00,0.0
2019-05-14 03:00:00,89.0
2019-05-14 03:15:00,0.0
2019-05-14 03:30:00,15.0
2019-05-14 03:45:00,94.0
2019-05-14 04:00:00,0.0
2019-05-14 04:15:00,466.0
2019-05-14 04:30:00,31.0
2019-05-14 04:45:00,4.0
2019-05-14 05:00:00,45.0
2019-05-14 05:15:00,14.0
2019-05-14 05:30:00,56.0
2019-05-14 05:45:00,285.0
2019-05-14 06:00:00,79.0
2019-05-14 06:15:00,1316.0
2019-05-14 06:30:00,563.0
2019-05-14 06:45:00,1569.0
2019-05-14 07:00:00,207.0
2019-05-14 07:15:00,1636.0
2019-05-14 07:30:00,1035.0
2019-05-14 07:45:00,4943.0
2019-05-14 08:00:00,5892.0
2019-05-14 08:15:00,1056.0
2019-05-14 08:30:00,7766.0
2019-05-14 08:45:00,2553.0
2019-05-14 09:00:00,5066.0
2019-05-14 09:15:00,16279.0
2019-05-14 09:30:00,1452.0
2019-05-14 09:45:00,1680.0
2019-05-14 10:00:00,793.0
2019-05-14 10:15:00,3240.0
2019-05-14 10:30:00,56246.0
2019-05-14 10:45:00,506.0
2019-05-14 11:00:00,388.0
2019-05-14 11:15:00,441.0
2019-05-14 11:30:00,612.0
2019-05-14 11:45:00,1647.0
2019-05-14 12:00:00,3693.0
2019-05-14 12:15:00,1139.0
2019-05-14 12:30:00,104.0
2019-05-14 12:45:00,606.0
2019-05-14 13:00:00,2716.0
2019-05-14 13:15:00,1479.0
2019-05-14 13:30:00,1727.0
2019-05-14 13:45:00,737.0
2019-05-14 14:00:00,840.0
2019-05-14 14:15:00,596.0
2019-05-14 14:30:00,1173.0
2019-05-14 14:45:00,393.0
2019-05-14 15:00:00,792.0
2019-05-14 15:15:00,2329.0
2019-05-14 15:30:00,660.0
2019-05-14 15:45:00,5492.0
2019-05-14 16:00:00,649.0
2019-05-14 16:15:00,909.0
2019-05-14 16:30:00,2311.0
2019-05-14 16:45:00,346.0
2019-05-14 17:00:00,1247.0
2019-05-14 17:15:00,1753.0
2019-05-14 17:30:00,528.0
2019-05-14 17:45:00,1266.0
2019-05-14 18:00:00,1311.0
2019-05-14 18:15:00,844.0
2019-05-14 18:30:00,584.0
2019-05-14 18:45:00,591.0
2019-05-14 19:00:00,574.0
2019-05-14 19:15:00,295.0
2019-05-14 19:30:00,118.0
2019-05-14 19:45:00,1437.0
2019-05-14 20:00:00,1860.0
2019-05-14 20:15:00,12141.0
2019-05-14 20:30:00,277.0
2019-05-14 20:45:00,248.0
2019-05-14 21:00:00,104.0
2019-05-14 21:15:00,765.0
2019-05-14 21:30:00,271.0
2019-05-14 21:45:00,105.0
2019-05-14 22:00:00,5073.0
2019-05-14 22:15:00,121.0
2019-05-14 22:30:00,278.0
2019-05-14 22:45:00,3788.0
2019-05-14 23:00:00,5009.0
2019-05-14 23:15:00,9005.0
2019-05-14 23:30:00,198.0
2019-05-14 23:45:00,61.0
2019-05-15 00:00:00,625.0
2019-05-15 00:15:00,624.0
2019-05-15 00:30:00,445.0
2019-05-15 00:45:00,255.0
2019-05-15 01:00:00,128.0
2019-05-15 01:15:00,49.0
2019-05-15 01:30:00,47.0
2019-05-15 01:45:00,12.0
2019-05-15 02:00:00,0.0
2019-05-15 02:15:00,3.0
2019-05-15 02:30:00,13.0
2019-05-15 02:45:00,7.0
2019-05-15 03:00:00,1.0
2019-05-15 03:15:00,3.0
2019-05-15 03:30:00,18.0
2019-05-15 03:45:00,0.0
2019-05-15 04:00:00,2.0
2019-05-15 04:15:00,4.0
2019-05-15 04:30:00,353.0
2019-05-15 04:45:00,22.0
2019-05-15 05:00:00,5.0
2019-05-15 05:15:00,25.0
2019-05-15 05:30:00,39.0
2019-05-15 05:45:00,33.0
2019-05-15 06:00:00,97.0
2019-05-15 06:15:00,396.0
2019-05-15 06:30:00,76.0
2019-05-15 06:45:00,146.0
2019-05-15 07:00:00,423.0
2019-05-15 07:15:00,1005.0
2019-05-15 07:30:00,2120.0
2019-05-15 07:45:00,2718.0
2019-05-15 08:00:00,1880.0
2019-05-15 08:15:00,2224.0
2019-05-15 08:30:00,7640.0
2019-05-15 08:45:00,1354.0
2019-05-15 09:00:00,2204.0
2019-05-15 09:15:00,19275.0
2019-05-15 09:30:00,918.0
2019-05-15 09:45:00,841.0
2019-05-15 10:00:00,554.0
2019-05-15 10:15:00,619.0
2019-05-15 10:30:00,392.0
2019-05-15 10:45:00,861.0
2019-05-15 11:00:00,1278.0
2019-05-15 11:15:00,1534.0
2019-05-15 11:30:00,1677.0
2019-05-15 11:45:00,1453.0
2019-05-15 12:00:00,1377.0
2019-05-15 12:15:00,351.0
2019-05-15 12:30:00,1369.0
2019-05-15 12:45:00,680.0
2019-05-15 13:00:00,560.0
2019-05-15 13:15:00,201.0
2019-05-15 13:30:00,1798.0
2019-05-15 13:45:00,1360.0
2019-05-15 14:00:00,1278.0
2019-05-15 14:15:00,346.0
2019-05-15 14:30:00,251.0
2019-05-15 14:45:00,86.0
2019-05-15 15:00:00,2022.0
2019-05-15 15:15:00,826.0
2019-05-15 15:30:00,368.0
2019-05-15 15:45:00,332.0
2019-05-15 16:00:00,1630.0
2019-05-15 16:15:00,415.0
2019-05-15 16:30:00,1263.0
2019-05-15 16:45:00,369.0
2019-05-15 17:00:00,803.0
2019-05-15 17:15:00,513.0
2019-05-15 17:30:00,878.0
2019-05-15 17:45:00,1200.0
2019-05-15 18:00:00,1180.0
2019-05-15 18:15:00,2739.0
2019-05-15 18:30:00,1418.0
2019-05-15 18:45:00,985.0
2019-05-15 19:00:00,3405.0
2019-05-15 19:15:00,1481.0
2019-05-15 19:30:00,1816.0
2019-05-15 19:45:00,3132.0
2019-05-15 20:00:00,278.0
2019-05-15 20:15:00,34803.0
2019-05-15 20:30:00,1740.0
2019-05-15 20:45:00,1452.0
2019-05-15 21:00:00,2047.0
2019-05-15 21:15:00,101429.0
2019-05-15 21:30:00,685.0
2019-05-15 21:45:00,1545.0
2019-05-15 22:00:00,1564.0
2019-05-15 22:15:00,2163.0
2019-05-15 22:30:00,1947.0
2019-05-15 22:45:00,1940.0
2019-05-15 23:00:00,14524.0
2019-05-15 23:15:00,1393.0
2019-05-15 23:30:00,1231.0
2019-05-15 23:45:00,1035.0
2019-05-16 00:00:00,951.0
2019-05-16 00:15:00,572.0
2019-05-16 00:30:00,349.0
2019-05-16 00:45:00,371.0
2019-05-16 01:00:00,473.0
2019-05-16 01:15:00,298.0
2019-05-16 01:30:00,60.0
2019-05-16 01:45:00,9.0
2019-05-16 02:00:00,628.0
2019-05-16 02:15:00,20.0
2019-05-16 02:30:00,2.0
2019-05-16 02:45:00,296.0
2019-05-16 03:00:00,13.0
2019-05-16 03:15:00,1.0
2019-05-16 03:30:00,9.0
2019-05-16 03:45:00,45.0
2019-05-16 04:00:00,4.0
2019-05-16 04:15:00,1.0
2019-05-16 04:30:00,0.0
2019-05-16 04:45:00,0.0
2019-05-16 05:00:00,9.0
2019-05-16 05:15:00,1484.0
2019-05-16 05:30:00,115.0
2019-05-16 05:45:00,34.0
2019-05-16 06:00:00,133.0
2019-05-16 06:15:00,193.0
2019-05-16 06:30:00,216.0
2019-05-16 06:45:00,1200.0
2019-05-16 07:00:00,183.0
2019-05-16 07:15:00,4134.0
2019-05-16 07:30:00,1537.0
2019-05-16 07:45:00,1617.0
2019-05-16 08:00:00,4493.0
2019-05-16 08:15:00,7569.0
2019-05-16 08:30:00,1138.0
2019-05-16 08:45:00,425.0
2019-05-16 09:00:00,640.0
2019-05-16 09:15:00,2000.0
2019-05-16 09:30:00,4132.0
2019-05-16 09:45:00,25506.0
2019-05-16 10:00:00,756.0
2019-05-16 10:15:00,2458.0
2019-05-16 10:30:00,45693.0
2019-05-16 10:45:00,1366.0
2019-05-16 11:00:00,1396.0
2019-05-16 11:15:00,396.0
2019-05-16 11:30:00,230.0
2019-05-16 11:45:00,2183.0
2019-05-16 12:00:00,1111.0
2019-05-16 12:15:00,1600.0
2019-05-16 12:30:00,438.0
2019-05-16 12:45:00,2225.0
2019-05-16 13:00:00,3081.0
2019-05-16 13:15:00,1904.0
2019-05-16 13:30:00,2612.0
2019-05-16 13:45:00,1188.0
2019-05-16 14:00:00,5548.0
2019-05-16 14:15:00,1326.0
2019-05-16 14:30:00,5232.0
2019-05-16 14:45:00,8986.0
2019-05-16 15:00:00,557.0
2019-05-16 15:15:00,900.0
2019-05-16 15:30:00,4835.0
2019-05-16 15:45:00,8838.0
2019-05-16 16:00:00,8033.0
2019-05-16 16:15:00,14743.0
2019-05-16 16:30:00,22855.0
2019-05-16 16:45:00,23296.0
2019-05-16 17:00:00,1417.0
2019-05-16 17:15:00,502.0
2019-05-16 17:30:00,5341.0
2019-05-16 17:45:00,52708.0
2019-05-16 18:00:00,13536.0
2019-05-16 18:15:00,16608.0
2019-05-16 18:30:00,3446.0
2019-05-16 18:45:00,2926.0
2019-05-16 19:00:00,793.0
2019-05-16 19:15:00,1047.0
2019-05-16 19:30:00,455.0
2019-05-16 19:45:00,924.0
2019-05-16 20:00:00,736.0
2019-05-16 20:15:00,1012.0
2019-05-16 20:30:00,852.0
2019-05-16 20:45:00,509.0
2019-05-16 21:00:00,1070.0
2019-05-16 21:15:00,13193.0
2019-05-16 21:30:00,22518.0
2019-05-16 21:45:00,1402.0
2019-05-16 22:00:00,9498.0
2019-05-16 22:15:00,27718.0
2019-05-16 22:30:00,1052.0
2019-05-16 22:45:00,298.0
2019-05-16 23:00:00,8541.0
2019-05-16 23:15:00,6044.0
2019-05-16 23:30:00,147.0
2019-05-16 23:45:00,808.0
2019-05-17 00:00:00,875.0
2019-05-17 00:15:00,640.0
2019-05-17 00:30:00,481.0
2019-05-17 00:45:00,268.0
2019-05-17 01:00:00,223.0
2019-05-17 01:15:00,191.0
2019-05-17 01:30:00,69.0
2019-05-17 01:45:00,146.0
2019-05-17 02:00:00,0.0
2019-05-17 02:15:00,0.0
2019-05-17 02:30:00,131.0
2019-05-17 02:45:00,301.0
2019-05-17 03:00:00,155.0
2019-05-17 03:15:00,85.0
2019-05-17 03:30:00,43.0
2019-05-17 03:45:00,0.0
2019-05-17 04:00:00,9.0
2019-05-17 04:15:00,213.0
2019-05-17 04:30:00,43.0
2019-05-17 04:45:00,191.0
2019-05-17 05:00:00,407.0
2019-05-17 05:15:00,133.0
2019-05-17 05:30:00,107.0
2019-05-17 05:45:00,5.0
2019-05-17 06:00:00,1857.0
2019-05-17 06:15:00,1549.0
2019-05-17 06:30:00,351.0
2019-05-17 06:45:00,10955.0
2019-05-17 07:00:00,840.0
2019-05-17 07:15:00,2976.0
2019-05-17 07:30:00,1771.0
2019-05-17 07:45:00,936.0
2019-05-17 08:00:00,482.0
2019-05-17 08:15:00,4198.0
2019-05-17 08:30:00,1041.0
2019-05-17 08:45:00,413.0
2019-05-17 09:00:00,1778.0
2019-05-17 09:15:00,7120.0
2019-05-17 09:30:00,4721.0
2019-05-17 09:45:00,2891.0
2019-05-17 10:00:00,1453.0
2019-05-17 10:15:00,10861.0
2019-05-17 10:30:00,8452.0
2019-05-17 10:45:00,1436.0
2019-05-17 11:00:00,1808.0
2019-05-17 11:15:00,732.0
2019-05-17 11:30:00,712.0
2019-05-17 11:45:00,2545.0
2019-05-17 12:00:00,1006.0
2019-05-17 12:15:00,703.0
2019-05-17 12:30:00,8289.0
2019-05-17 12:45:00,2061.0
2019-05-17 13:00:00,2419.0
2019-05-17 13:15:00,301.0
2019-05-17 13:30:00,2887.0
2019-05-17 13:45:00,228.0
2019-05-17 14:00:00,945.0
2019-05-17 14:15:00,201.0
2019-05-17 14:30:00,223.0
2019-05-17 14:45:00,783.0
2019-05-17 15:00:00,133.0
2019-05-17 15:15:00,662.0
2019-05-17 15:30:00,843.0
2019-05-17 15:45:00,656.0
2019-05-17 16:00:00,3037.0
2019-05-17 16:15:00,655.0
2019-05-17 16:30:00,596.0
2019-05-17 16:45:00,476.0
2019-05-17 17:00:00,488.0
2019-05-17 17:15:00,262.0
2019-05-17 17:30:00,1293.0
2019-05-17 17:45:00,1994.0
2019-05-17 18:00:00,810.0
2019-05-17 18:15:00,2620.0
2019-05-17 18:30:00,3203.0
2019-05-17 18:45:00,2722.0
2019-05-17 19:00:00,640.0
2019-05-17 19:15:00,304.0
2019-05-17 19:30:00,3201.0
2019-05-17 19:45:00,1640.0
2019-05-17 20:00:00,1119.0
2019-05-17 20:15:00,531.0
2019-05-17 20:30:00,1964.0
2019-05-17 20:45:00,2014.0
2019-05-17 21:00:00,2015.0
2019-05-17 21:15:00,757.0
2019-05-17 21:30:00,579.0
2019-05-17 21:45:00,7962.0
2019-05-17 22:00:00,6152.0
2019-05-17 22:15:00,42556.0
2019-05-17 22:30:00,3921.0
2019-05-17 22:45:00,6887.0
2019-05-17 23:00:00,27493.0
2019-05-17 23:15:00,11070.0
2019-05-17 23:30:00,392.0
2019-05-17 23:45:00,299.0
2019-05-18 00:00:00,1643.0
2019-05-18 00:15:00,590.0
2019-05-18 00:30:00,2203.0
2019-05-18 00:45:00,709.0
2019-05-18 01:00:00,13.0
2019-05-18 01:15:00,38.0
2019-05-18 01:30:00,4.0
2019-05-18 01:45:00,3.0
2019-05-18 02:00:00,8.0
2019-05-18 02:15:00,32.0
2019-05-18 02:30:00,31.0
2019-05-18 02:45:00,8.0
2019-05-18 03:00:00,0.0
2019-05-18 03:15:00,197.0
2019-05-18 03:30:00,35.0
2019-05-18 03:45:00,87.0
2019-05-18 04:00:00,30.0
2019-05-18 04:15:00,82.0
2019-05-18 04:30:00,82.0
2019-05-18 04:45:00,29.0
2019-05-18 05:00:00,292.0
2019-05-18 05:15:00,1.0
2019-05-18 05:30:00,41.0
2019-05-18 05:45:00,72.0
2019-05-18 06:00:00,23.0
2019-05-18 06:15:00,157.0
2019-05-18 06:30:00,228.0
2019-05-18 06:45:00,138.0
2019-05-18 07:00:00,201.0
2019-05-18 07:15:00,944.0
2019-05-18 07:30:00,2169.0
2019-05-18 07:45:00,65.0
2019-05-18 08:00:00,1671.0
2019-05-18 08:15:00,858.0
2019-05-18 08:30:00,613.0
2019-05-18 08:45:00,885.0
2019-05-18 09:00:00,3266.0
2019-05-18 09:15:00,854.0
2019-05-18 09:30:00,3657.0
2019-05-18 09:45:00,1155.0
2019-05-18 10:00:00,2845.0
2019-05-18 10:15:00,5770.0
2019-05-18 10:30:00,652.0
2019-05-18 10:45:00,10333.0
2019-05-18 11:00:00,475.0
2019-05-18 11:15:00,44394.0
2019-05-18 11:30:00,178.0
2019-05-18 11:45:00,169.0
2019-05-18 12:00:00,528.0
2019-05-18 12:15:00,763.0
2019-05-18 12:30:00,430.0
2019-05-18 12:45:00,2382.0
2019-05-18 13:00:00,1082.0
2019-05-18 13:15:00,712.0
2019-05-18 13:30:00,14920.0
2019-05-18 13:45:00,448.0
2019-05-18 14:00:00,61.0
2019-05-18 14:15:00,114.0
2019-05-18 14:30:00,539.0
2019-05-18 14:45:00,2173.0
2019-05-18 15:00:00,2609.0
2019-05-18 15:15:00,626.0
2019-05-18 15:30:00,399.0
2019-05-18 15:45:00,262.0
2019-05-18 16:00:00,2041.0
2019-05-18 16:15:00,3034.0
2019-05-18 16:30:00,4953.0
2019-05-18 16:45:00,3486.0
2019-05-18 17:00:00,506.0
2019-05-18 17:15:00,15165.0
2019-05-18 17:30:00,250.0
2019-05-18 17:45:00,22224.0
2019-05-18 18:00:00,61955.0
2019-05-18 18:15:00,51877.0
2019-05-18 18:30:00,8759.0
2019-05-18 18:45:00,2416.0
2019-05-18 19:00:00,636.0
2019-05-18 19:15:00,457.0
2019-05-18 19:30:00,98.0
2019-05-18 19:45:00,207.0
2019-05-18 20:00:00,21435.0
2019-05-18 20:15:00,248.0
2019-05-18 20:30:00,1967.0
2019-05-18 20:45:00,549.0
2019-05-18 21:00:00,356.0
2019-05-18 21:15:00,5827.0
2019-05-18 21:30:00,825.0
2019-05-18 21:45:00,733.0
2019-05-18 22:00:00,461.0
2019-05-18 22:15:00,75.0
2019-05-18 22:30:00,6417.0
2019-05-18 22:45:00,12329.0
2019-05-18 23:00:00,14106.0
2019-05-18 23:15:00,2894.0
2019-05-18 23:30:00,170.0
2019-05-18 23:45:00,383.0
2019-05-19 00:00:00,544.0
2019-05-19 00:15:00,660.0
2019-05-19 00:30:00,2059.0
2019-05-19 00:45:00,1057.0
2019-05-19 01:00:00,89.0
2019-05-19 01:15:00,32.0
2019-05-19 01:30:00,20.0
2019-05-19 01:45:00,361.0
2019-05-19 02:00:00,1289.0
2019-05-19 02:15:00,130.0
2019-05-19 02:30:00,286.0
2019-05-19 02:45:00,192.0
2019-05-19 03:00:00,4.0
2019-05-19 03:15:00,108.0
2019-05-19 03:30:00,3.0
2019-05-19 03:45:00,27.0
2019-05-19 04:00:00,8.0
2019-05-19 04:15:00,15.0
2019-05-19 04:30:00,0.0
2019-05-19 04:45:00,5.0
2019-05-19 05:00:00,233.0
2019-05-19 05:15:00,25.0
2019-05-19 05:30:00,0.0
2019-05-19 05:45:00,0.0
2019-05-19 06:00:00,1.0
2019-05-19 06:15:00,36.0
2019-05-19 06:30:00,4.0
2019-05-19 06:45:00,27.0
2019-05-19 07:00:00,45.0
2019-05-19 07:15:00,85.0
2019-05-19 07:30:00,275.0
2019-05-19 07:45:00,129.0
2019-05-19 08:00:00,1610.0
2019-05-19 08:15:00,4677.0
2019-05-19 08:30:00,2.0
2019-05-19 08:45:00,73.0
2019-05-19 09:00:00,33.0
2019-05-19 09:15:00,167.0
2019-05-19 09:30:00,184.0
2019-05-19 09:45:00,1442.0
2019-05-19 10:00:00,293.0
2019-05-19 10:15:00,543.0
2019-05-19 10:30:00,122.0
2019-05-19 10:45:00,20122.0
2019-05-19 11:00:00,514.0
2019-05-19 11:15:00,242.0
2019-05-19 11:30:00,5698.0
2019-05-19 11:45:00,2177.0
2019-05-19 12:00:00,1675.0
2019-05-19 12:15:00,2020.0
2019-05-19 12:30:00,121.0
2019-05-19 12:45:00,1161.0
2019-05-19 13:00:00,133.0
2019-05-19 13:15:00,33142.0
2019-05-19 13:30:00,541.0
2019-05-19 13:45:00,412.0
2019-05-19 14:00:00,1053.0
2019-05-19 14:15:00,755.0
2019-05-19 14:30:00,775.0
2019-05-19 14:45:00,79.0
2019-05-19 15:00:00,237.0
2019-05-19 15:15:00,12835.0
2019-05-19 15:30:00,3511.0
2019-05-19 15:45:00,65.0
2019-05-19 16:00:00,211.0
2019-05-19 16:15:00,4882.0
2019-05-19 16:30:00,11182.0
2019-05-19 16:45:00,8268.0
2019-05-19 17:00:00,2222.0
2019-05-19 17:15:00,838.0
2019-05-19 17:30:00,11228.0
2019-05-19 17:45:00,2786.0
2019-05-19 18:00:00,568.0
2019-05-19 18:15:00,945.0
2019-05-19 18:30:00,3551.0
2019-05-19 18:45:00,141.0
2019-05-19 19:00:00,5514.0
2019-05-19 19:15:00,1195.0
2019-05-19 19:30:00,6047.0
2019-05-19 19:45:00,451.0
2019-05-19 20:00:00,550.0
2019-05-19 20:15:00,178.0
2019-05-19 20:30:00,185.0
2019-05-19 20:45:00,390.0
2019-05-19 21:00:00,10571.0
2019-05-19 21:15:00,9066.0
2019-05-19 21:30:00,359.0
2019-05-19 21:45:00,702.0
2019-05-19 22:00:00,191.0
2019-05-19 22:15:00,98.0
2019-05-19 22:30:00,369.0
2019-05-19 22:45:00,2257.0
2019-05-19 23:00:00,3564.0
2019-05-19 23:15:00,1058.0
2019-05-19 23:30:00,178.0
2019-05-19 23:45:00,1840.0
2019-05-20 00:00:00,1244.0
2019-05-20 00:15:00,764.0
2019-05-20 00:30:00,472.0
2019-05-20 00:45:00,347.0
2019-05-20 01:00:00,47.0
2019-05-20 01:15:00,52.0
2019-05-20 01:30:00,22.0
2019-05-20 01:45:00,2.0
2019-05-20 02:00:00,943.0
2019-05-20 02:15:00,10.0
2019-05-20 02:30:00,10.0
2019-05-20 02:45:00,0.0
2019-05-20 03:00:00,7.0
2019-05-20 03:15:00,1.0
2019-05-20 03:30:00,0.0
2019-05-20 03:45:00,44.0
2019-05-20 04:00:00,0.0
2019-05-20 04:15:00,1.0
2019-05-20 04:30:00,4.0
2019-05-20 04:45:00,21.0
2019-05-20 05:00:00,68.0
2019-05-20 05:15:00,1.0
2019-05-20 05:30:00,9609.0
2019-05-20 05:45:00,4.0
2019-05-20 06:00:00,16.0
2019-05-20 06:15:00,62.0
2019-05-20 06:30:00,99.0
2019-05-20 06:45:00,67.0
2019-05-20 07:00:00,205.0
2019-05-20 07:15:00,186.0
2019-05-20 07:30:00,432.0
2019-05-20 07:45:00,529.0
2019-05-20 08:00:00,1878.0
2019-05-20 08:15:00,2471.0
2019-05-20 08:30:00,871.0
2019-05-20 08:45:00,1556.0
2019-05-20 09:00:00,1584.0
2019-05-20 09:15:00,4367.0
2019-05-20 09:30:00,2514.0
2019-05-20 09:45:00,1934.0
2019-05-20 10:00:00,677.0
2019-05-20 10:15:00,9769.0
2019-05-20 10:30:00,182.0
2019-05-20 10:45:00,487.0
2019-05-20 11:00:00,859.0
2019-05-20 11:15:00,4319.0
2019-05-20 11:30:00,1554.0
2019-05-20 11:45:00,3713.0
2019-05-20 12:00:00,861.0
2019-05-20 12:15:00,1743.0
2019-05-20 12:30:00,1685.0
2019-05-20 12:45:00,779.0
2019-05-20 13:00:00,1569.0
